tweet_id,priority,eventID,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,num
1158698880336355328,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158698880336355328,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158698880336355328,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158699463801745408,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158699463801745408,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158699463801745408,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158702367573008384,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158702367573008384,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158703346917752832,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158703346917752832,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158703346917752832,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158703426248855552,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158703426248855552,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158703426248855552,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158707208034689024,2.5,48,25.0,13.0,6.0,15.0,0,0,0,0,0,0,4
1158707208034689024,2.5,48,25.0,13.0,6.0,15.0,0,0,0,0,0,0,4
1158707208034689024,2.5,48,25.0,13.0,6.0,15.0,0,0,0,0,0,0,4
1158707208034689024,2.5,48,25.0,13.0,6.0,15.0,0,0,0,0,0,0,4
1158707208034689024,2.5,48,25.0,13.0,6.0,15.0,0,0,0,0,0,0,4
1158707274602254336,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158707274602254336,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158707274602254336,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158707978100510720,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158707978100510720,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158707978100510720,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158711066265870336,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158711066265870336,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158711105713082368,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158711105713082368,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158711105713082368,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158713881369305088,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158713881369305088,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158713881369305088,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158714985457041408,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158714985457041408,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158714985457041408,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158717384217305088,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158717384217305088,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158717384217305088,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158717819313446912,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158717819313446912,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158717819313446912,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158719948149133312,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158719948149133312,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158720218618847232,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158720218618847232,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158720218618847232,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158720218618847232,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158720218618847232,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158720404795490304,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158720404795490304,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158720404795490304,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158720910418821120,2.5,48,12.0,0,0,0,0,0,0,0,0,0,1
1158720910418821120,2.5,48,12.0,0,0,0,0,0,0,0,0,0,1
1158723947128643584,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158723947128643584,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158723947128643584,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158728204775022592,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158728204775022592,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158728204775022592,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158728338929618944,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158728338929618944,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158729070047367168,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158729070047367168,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158729070047367168,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158730127108427776,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158730127108427776,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158730157047341056,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158730157047341056,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158730157047341056,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158730690512510976,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158730690512510976,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158730690512510976,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158734733393707008,2.5,48,8.0,25.0,13.0,15.0,0,0,0,0,0,0,4
1158734733393707008,2.5,48,8.0,25.0,13.0,15.0,0,0,0,0,0,0,4
1158734733393707008,2.5,48,8.0,25.0,13.0,15.0,0,0,0,0,0,0,4
1158734733393707008,2.5,48,8.0,25.0,13.0,15.0,0,0,0,0,0,0,4
1158734733393707008,2.5,48,8.0,25.0,13.0,15.0,0,0,0,0,0,0,4
1158735423830724608,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158735423830724608,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158736014296399872,2.5,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158736014296399872,2.5,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158736014296399872,2.5,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158736014296399872,2.5,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158736014296399872,2.5,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158736014296399872,2.5,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158737308255948800,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158737308255948800,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158737308255948800,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158738292340350976,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158738292340350976,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158738292340350976,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158740369435217920,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158740369435217920,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158740369435217920,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158740369435217920,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158745991266353152,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158745991266353152,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158745991266353152,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158746716306366464,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158746716306366464,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158746716306366464,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158754728303648768,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158754728303648768,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158754728303648768,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158756315931430912,2.5,48,23.0,25.0,6.0,0,0,0,0,0,0,0,3
1158756315931430912,2.5,48,23.0,25.0,6.0,0,0,0,0,0,0,0,3
1158756315931430912,2.5,48,23.0,25.0,6.0,0,0,0,0,0,0,0,3
1158756315931430912,2.5,48,23.0,25.0,6.0,0,0,0,0,0,0,0,3
1158756597801398272,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158756597801398272,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158756597801398272,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158757544711659520,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158757544711659520,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158757544711659520,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158757734793265152,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158757734793265152,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158757734793265152,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158759125603323904,2.5,46,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1158759125603323904,2.5,46,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1158759125603323904,2.5,46,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1158759125603323904,2.5,46,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1158759125603323904,2.5,46,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1158759326091227136,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158759326091227136,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158759326091227136,2.5,46,12.0,0,0,0,0,0,0,0,0,0,1
1158778371251286016,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158778371251286016,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158778371251286016,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158780449080139776,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158780449080139776,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158780449080139776,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158781125805989888,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158781125805989888,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158781125805989888,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158783532887506944,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158783532887506944,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158783532887506944,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158786340042842112,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158786340042842112,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158786340042842112,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158790844142497792,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158790844142497792,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158790844142497792,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158792875947298816,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158792875947298816,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158792875947298816,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158796347052580864,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158796347052580864,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158796347052580864,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158796436559020032,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158796436559020032,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158796436559020032,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158798494657851392,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158798494657851392,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158798494657851392,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158800199910903808,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158800199910903808,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158800199910903808,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158802259062472704,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158802259062472704,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158802259062472704,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158803082379235328,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158803082379235328,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158803082379235328,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158803608197947392,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158803608197947392,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158803608197947392,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158804200802803712,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158804200802803712,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158804200802803712,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158805951157288960,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158805951157288960,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158805951157288960,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158807136807374848,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158807136807374848,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158807136807374848,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158818891906342912,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158818891906342912,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158818891906342912,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158821041126248448,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158821041126248448,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158821041126248448,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158825142262177792,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158825142262177792,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158825142262177792,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158827631950934016,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158827631950934016,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158827631950934016,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158828543503196160,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158828543503196160,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158828543503196160,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158831306765193216,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158831306765193216,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158831306765193216,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158831306765193216,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158831306765193216,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158831306765193216,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158831306765193216,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158831306765193216,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158831306765193216,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158831306765193216,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158831306765193216,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158832561394790400,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158832561394790400,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158832561394790400,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158835422686040064,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158835422686040064,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158835422686040064,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158836958887645184,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158836958887645184,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158836958887645184,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158837133731221504,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158837133731221504,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158837133731221504,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158843632620920832,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158843632620920832,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158843632620920832,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158844640000262144,2.5,48,23.0,25.0,6.0,15.0,10.0,0,0,0,0,0,5
1158844640000262144,2.5,48,23.0,25.0,6.0,15.0,10.0,0,0,0,0,0,5
1158844640000262144,2.5,48,23.0,25.0,6.0,15.0,10.0,0,0,0,0,0,5
1158844640000262144,2.5,48,23.0,25.0,6.0,15.0,10.0,0,0,0,0,0,5
1158844640000262144,2.5,48,23.0,25.0,6.0,15.0,10.0,0,0,0,0,0,5
1158844640000262144,2.5,48,23.0,25.0,6.0,15.0,10.0,0,0,0,0,0,5
1158845009627664384,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158845009627664384,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158845009627664384,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158845028913074176,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158845028913074176,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158845028913074176,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158845133472686080,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158845133472686080,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158845133472686080,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158845350863503360,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158845350863503360,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158845350863503360,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158847022373302272,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158847022373302272,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158847022373302272,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158850098815787008,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158850098815787008,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158850098815787008,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158852960325124096,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158852960325124096,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158852960325124096,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158855708491833344,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158855708491833344,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158855708491833344,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158858285510025216,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158858285510025216,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158858285510025216,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158859643201789952,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158859643201789952,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158859643201789952,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158862402475233280,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158862402475233280,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158862402475233280,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158862764737216512,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158862764737216512,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158862764737216512,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158865327540695040,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158865327540695040,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158865327540695040,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158868863943135232,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158868863943135232,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158868863943135232,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158870456989933568,2.5,48,23.0,25.0,13.0,6.0,0,0,0,0,0,0,4
1158870456989933568,2.5,48,23.0,25.0,13.0,6.0,0,0,0,0,0,0,4
1158870456989933568,2.5,48,23.0,25.0,13.0,6.0,0,0,0,0,0,0,4
1158870456989933568,2.5,48,23.0,25.0,13.0,6.0,0,0,0,0,0,0,4
1158870456989933568,2.5,48,23.0,25.0,13.0,6.0,0,0,0,0,0,0,4
1158873076433428480,2.5,48,23.0,25.0,6.0,15.0,10.0,0,0,0,0,0,5
1158873076433428480,2.5,48,23.0,25.0,6.0,15.0,10.0,0,0,0,0,0,5
1158873076433428480,2.5,48,23.0,25.0,6.0,15.0,10.0,0,0,0,0,0,5
1158873076433428480,2.5,48,23.0,25.0,6.0,15.0,10.0,0,0,0,0,0,5
1158873076433428480,2.5,48,23.0,25.0,6.0,15.0,10.0,0,0,0,0,0,5
1158873076433428480,2.5,48,23.0,25.0,6.0,15.0,10.0,0,0,0,0,0,5
1158873376276041728,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158873376276041728,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158873376276041728,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158874507186245632,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158874507186245632,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158874507186245632,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158876110894927872,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158876110894927872,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158876110894927872,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158876923868504064,4.166666666666667,36,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1158876923868504064,4.166666666666667,36,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1158876923868504064,4.166666666666667,36,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1158876923868504064,4.166666666666667,36,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1158876923868504064,4.166666666666667,36,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1158877780085489664,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158877780085489664,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158877780085489664,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158878256361172992,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158878256361172992,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158878256361172992,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158878256361172992,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158878256361172992,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158878256361172992,5.0,48,23.0,25.0,13.0,6.0,15.0,0,0,0,0,0,5
1158879279884701696,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158879279884701696,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158879279884701696,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158881324637118464,2.5,44,12.0,0,0,0,0,0,0,0,0,0,1
1158881326747070464,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158881326747070464,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158881326747070464,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158881636840280064,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158881636840280064,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158881636840280064,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158883650865438720,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158883650865438720,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158883650865438720,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158886660739932160,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158886660739932160,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158886660739932160,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158888683552071680,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158888683552071680,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158888683552071680,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158890152946593792,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158890152946593792,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158890152946593792,2.5,36,12.0,0,0,0,0,0,0,0,0,0,1
1158895440848285696,2.5,48,12.0,0,0,0,0,0,0,0,0,0,1
1158895440848285696,2.5,48,12.0,0,0,0,0,0,0,0,0,0,1
1158905672207147008,6.25,48,8.0,25.0,13.0,6.0,7.0,18.0,0,0,0,0,6
1158905672207147008,6.25,48,8.0,25.0,13.0,6.0,7.0,18.0,0,0,0,0,6
1158905672207147008,6.25,48,8.0,25.0,13.0,6.0,7.0,18.0,0,0,0,0,6
1158905672207147008,6.25,48,8.0,25.0,13.0,6.0,7.0,18.0,0,0,0,0,6
1158905672207147008,6.25,48,8.0,25.0,13.0,6.0,7.0,18.0,0,0,0,0,6
1158905672207147008,6.25,48,8.0,25.0,13.0,6.0,7.0,18.0,0,0,0,0,6
1158905672207147008,6.25,48,8.0,25.0,13.0,6.0,7.0,18.0,0,0,0,0,6
1158905672207147008,6.25,48,8.0,25.0,13.0,6.0,7.0,18.0,0,0,0,0,6
1158905672207147008,6.25,48,8.0,25.0,13.0,6.0,7.0,18.0,0,0,0,0,6
1158905672207147008,6.25,48,8.0,25.0,13.0,6.0,7.0,18.0,0,0,0,0,6
1158905672207147008,6.25,48,8.0,25.0,13.0,6.0,7.0,18.0,0,0,0,0,6
1158905672207147008,6.25,48,8.0,25.0,13.0,6.0,7.0,18.0,0,0,0,0,6
1158907786606120960,2.5,48,12.0,0,0,0,0,0,0,0,0,0,1
1158907786606120960,2.5,48,12.0,0,0,0,0,0,0,0,0,0,1
1158912467944259584,2.5,44,12.0,0,0,0,0,0,0,0,0,0,1
1158921848844800000,2.5,48,7.0,1.0,0,0,0,0,0,0,0,0,2
1158921848844800000,2.5,48,7.0,1.0,0,0,0,0,0,0,0,0,2
1158921848844800000,2.5,48,7.0,1.0,0,0,0,0,0,0,0,0,2
1158926792180293632,3.75,48,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1158926792180293632,3.75,48,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1158926792180293632,3.75,48,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1158926792180293632,3.75,48,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1158926792180293632,3.75,48,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1158926792180293632,3.75,48,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1158926792180293632,3.75,48,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1158933357834756096,2.5,48,12.0,0,0,0,0,0,0,0,0,0,1
