tweet_id,priority,postCategories_x,timestamp,positive_sentiment,negative_sentiment,numb_of_mentions,numb_of_urls,numb_of_media,numb_of_hashtags,numb_of_personal_pronouns,numb_of_present_tenses,numb_of_past_tenses,sent_from_web,numb_of_weird_chars,numb_of_questions,numb_of_emoticons,numb_of_swearing_words,numb_of_slang_words,numb_of_intensifiers,tweet_length,userFollowersCount,userFriendsCount,user_numb_of_tweets,user_list_count,tfidf_fire,dict_precision,dict_recall,dict_f_measure
1158162769193132032,0.3333333333333333,16,156496249612.0,20.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1640.0,8450.0,11130.0,0.0,0.0,0.0,0.0,0.0,0.0
1158162769193132032,0.3333333333333333,16,156496249612.0,20.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1640.0,8450.0,11130.0,0.0,0.0,0.0,0.0,0.0,0.0
1158162769193132032,0.3333333333333333,16,156496249612.0,20.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1640.0,8450.0,11130.0,0.0,0.0,0.0,0.0,0.0,0.0
1158162769193132032,0.3333333333333333,16,156496249612.0,20.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1640.0,8450.0,11130.0,0.0,0.0,0.0,0.0,0.0,0.0
1158162769193132032,0.3333333333333333,16,156496249612.0,20.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1640.0,8450.0,11130.0,0.0,0.0,0.0,0.0,0.0,0.0
1158163176002744320,0.25,11,156496259312.0,100.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,510.0,40720.0,39280.0,0.0,440.0,0.0,0.0,0.0,0.0
1158163176002744320,0.25,11,156496259312.0,100.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,510.0,40720.0,39280.0,0.0,440.0,0.0,0.0,0.0,0.0
1158163489535537152,0.3333333333333333,16,156496266812.0,20.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1640.0,41210.0,48730.0,0.0,470.0,0.0,0.0,0.0,0.0
1158163489535537152,0.3333333333333333,16,156496266812.0,20.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1640.0,41210.0,48730.0,0.0,470.0,0.0,0.0,0.0,0.0
1158163489535537152,0.3333333333333333,16,156496266812.0,20.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1640.0,41210.0,48730.0,0.0,470.0,0.0,0.0,0.0,0.0
1158163489535537152,0.3333333333333333,16,156496266812.0,20.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1640.0,41210.0,48730.0,0.0,470.0,0.0,0.0,0.0,0.0
1158163489535537152,0.3333333333333333,16,156496266812.0,20.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1640.0,41210.0,48730.0,0.0,470.0,0.0,0.0,0.0,0.0
1158163489535537152,0.3333333333333333,16,156496266812.0,20.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1640.0,41210.0,48730.0,0.0,470.0,0.0,0.0,0.0,0.0
1158163489535537152,0.3333333333333333,16,156496266812.0,20.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1640.0,41210.0,48730.0,0.0,470.0,0.0,0.0,0.0,0.0
1158163489535537152,0.3333333333333333,16,156496266812.0,20.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1640.0,41210.0,48730.0,0.0,470.0,0.0,0.0,0.0,0.0
1158163489535537152,0.3333333333333333,16,156496266812.0,20.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1640.0,41210.0,48730.0,0.0,470.0,0.0,0.0,0.0,0.0
1158163521596641280,0.4166666666666667,22,156496267512.0,360.0,140.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1120.0,1570.0,4290.0,0.0,250.0,0.0,0.0,0.0,0.0
1158163521596641280,0.4166666666666667,22,156496267512.0,360.0,140.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1120.0,1570.0,4290.0,0.0,250.0,0.0,0.0,0.0,0.0
1158163521596641280,0.4166666666666667,22,156496267512.0,360.0,140.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1120.0,1570.0,4290.0,0.0,250.0,0.0,0.0,0.0,0.0
1158163521596641280,0.4166666666666667,22,156496267512.0,360.0,140.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1120.0,1570.0,4290.0,0.0,250.0,0.0,0.0,0.0,0.0
1158163521596641280,0.4166666666666667,22,156496267512.0,360.0,140.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1120.0,1570.0,4290.0,0.0,250.0,0.0,0.0,0.0,0.0
1158163521596641280,0.4166666666666667,22,156496267512.0,360.0,140.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1120.0,1570.0,4290.0,0.0,250.0,0.0,0.0,0.0,0.0
1158163521596641280,0.4166666666666667,22,156496267512.0,360.0,140.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1120.0,1570.0,4290.0,0.0,250.0,0.0,0.0,0.0,0.0
1158164032634966016,0.5,16,156496279712.0,20.0,590.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,570.0,590.0,5770.0,0.0,0.0,0.0,0.0,0.0,0.0
1158164032634966016,0.5,16,156496279712.0,20.0,590.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,570.0,590.0,5770.0,0.0,0.0,0.0,0.0,0.0,0.0
1158164390669168640,0.5,16,156496288312.0,150.0,330.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1080.0,153700.0,133640.0,0.0,980.0,0.0,0.0,0.0,0.0
1158164390669168640,0.5,16,156496288312.0,150.0,330.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1080.0,153700.0,133640.0,0.0,980.0,0.0,0.0,0.0,0.0
1158164830936850432,0.25,11,156496298812.0,60.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,410.0,949340.0,9990.0,0.0,27680.0,0.0,0.0,0.0,0.0
1158164830936850432,0.25,11,156496298812.0,60.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,410.0,949340.0,9990.0,0.0,27680.0,0.0,0.0,0.0,0.0
1158164830936850432,0.25,11,156496298812.0,60.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,410.0,949340.0,9990.0,0.0,27680.0,0.0,0.0,0.0,0.0
1158165439404396544,0.25,14,156496313312.0,160.0,350.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,10.0,0.0,0.0,0.0,0.0,1490.0,2300.0,5350.0,0.0,170.0,0.0,0.0,0.0,0.0
1158165439404396544,0.25,14,156496313312.0,160.0,350.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,10.0,0.0,0.0,0.0,0.0,1490.0,2300.0,5350.0,0.0,170.0,0.0,0.0,0.0,0.0
1158165439404396544,0.25,14,156496313312.0,160.0,350.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,10.0,0.0,0.0,0.0,0.0,1490.0,2300.0,5350.0,0.0,170.0,0.0,0.0,0.0,0.0
1158165526058717184,0.3333333333333333,14,156496315312.0,50.0,390.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,910.0,490.0,4420.0,0.0,10.0,0.0,0.0,0.0,0.0
1158165526058717184,0.3333333333333333,14,156496315312.0,50.0,390.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,910.0,490.0,4420.0,0.0,10.0,0.0,0.0,0.0,0.0
1158165526058717184,0.3333333333333333,14,156496315312.0,50.0,390.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,910.0,490.0,4420.0,0.0,10.0,0.0,0.0,0.0,0.0
1158182268323549184,0.25,11,156496714512.0,20.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,520.0,2560.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0
1158182268323549184,0.25,11,156496714512.0,20.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,520.0,2560.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0
1158182268323549184,0.25,11,156496714512.0,20.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,520.0,2560.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0
1158182284085739520,0.25,11,156496714912.0,80.0,210.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,60.0,0.0,0.0,0.0,0.0,690.0,170.0,1580.0,0.0,0.0,0.0,0.0,0.0,0.0
1158182284085739520,0.25,11,156496714912.0,80.0,210.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,60.0,0.0,0.0,0.0,0.0,690.0,170.0,1580.0,0.0,0.0,0.0,0.0,0.0,0.0
1158182284085739520,0.25,11,156496714912.0,80.0,210.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,60.0,0.0,0.0,0.0,0.0,690.0,170.0,1580.0,0.0,0.0,0.0,0.0,0.0,0.0
1158185787223097344,0.25,11,156496798412.0,400.0,130.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,2410.0,1572120.0,12700.0,0.0,6650.0,0.0,0.0,0.0,0.0
1158185787223097344,0.25,11,156496798412.0,400.0,130.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,2410.0,1572120.0,12700.0,0.0,6650.0,0.0,0.0,0.0,0.0
1158185787223097344,0.25,11,156496798412.0,400.0,130.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,2410.0,1572120.0,12700.0,0.0,6650.0,0.0,0.0,0.0,0.0
1158190616012083200,0.25,11,156496913512.0,30.0,670.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,570.0,34310.0,8090.0,0.0,860.0,0.0,0.0,0.0,0.0
1158190616012083200,0.25,11,156496913512.0,30.0,670.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,570.0,34310.0,8090.0,0.0,860.0,0.0,0.0,0.0,0.0
1158190616012083200,0.25,11,156496913512.0,30.0,670.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,570.0,34310.0,8090.0,0.0,860.0,0.0,0.0,0.0,0.0
1158192559400923136,0.25,11,156496959812.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,30.0,0.0,0.0,0.0,0.0,690.0,2720.0,8530.0,0.0,240.0,0.0,0.0,0.0,0.0
1158192559400923136,0.25,11,156496959812.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,30.0,0.0,0.0,0.0,0.0,690.0,2720.0,8530.0,0.0,240.0,0.0,0.0,0.0,0.0
1158192559400923136,0.25,11,156496959812.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,30.0,0.0,0.0,0.0,0.0,690.0,2720.0,8530.0,0.0,240.0,0.0,0.0,0.0,0.0
1158193671142961152,0.25,11,156496986412.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,180.0,10.0,0.0,0.0,0.0,0.0,740.0,2910.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0
1158193671142961152,0.25,11,156496986412.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,180.0,10.0,0.0,0.0,0.0,0.0,740.0,2910.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0
1158193671142961152,0.25,11,156496986412.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,180.0,10.0,0.0,0.0,0.0,0.0,740.0,2910.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0
1158202926503882752,0.25,11,15649720712.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,2610.0,25620.0,27540.0,0.0,350.0,0.0,0.0,0.0,0.0
1158202926503882752,0.25,11,15649720712.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,2610.0,25620.0,27540.0,0.0,350.0,0.0,0.0,0.0,0.0
1158210129898196992,0.25,11,156497378812.0,50.0,670.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,1060.0,28090.0,27090.0,0.0,40.0,0.0,0.0,0.0,0.0
1158210129898196992,0.25,11,156497378812.0,50.0,670.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,1060.0,28090.0,27090.0,0.0,40.0,0.0,0.0,0.0,0.0
1158210129898196992,0.25,11,156497378812.0,50.0,670.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,1060.0,28090.0,27090.0,0.0,40.0,0.0,0.0,0.0,0.0
1158245037517496320,0.25,11,15649821112.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,2010.0,920750.0,19440.0,0.0,31520.0,0.0,0.0,0.0,0.0
1158245037517496320,0.25,11,15649821112.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,2010.0,920750.0,19440.0,0.0,31520.0,0.0,0.0,0.0,0.0
1158245037517496320,0.25,11,15649821112.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,2010.0,920750.0,19440.0,0.0,31520.0,0.0,0.0,0.0,0.0
1158246501006499840,0.25,11,156498245912.0,110.0,280.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,20.0,0.0,0.0,0.0,0.0,750.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
1158246501006499840,0.25,11,156498245912.0,110.0,280.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,20.0,0.0,0.0,0.0,0.0,750.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
1158246501006499840,0.25,11,156498245912.0,110.0,280.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,20.0,0.0,0.0,0.0,0.0,750.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
1158254936804724736,0.25,11,15649844712.0,0.0,520.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1550.0,250.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0
1158254936804724736,0.25,11,15649844712.0,0.0,520.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1550.0,250.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0
1158254936804724736,0.25,11,15649844712.0,0.0,520.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1550.0,250.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0
1158262037962772480,0.25,11,156498616312.0,30.0,370.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1070.0,112350.0,0.0,0.0,1810.0,0.0,0.0,0.0,0.0
1158262037962772480,0.25,11,156498616312.0,30.0,370.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1070.0,112350.0,0.0,0.0,1810.0,0.0,0.0,0.0,0.0
1158262037962772480,0.25,11,156498616312.0,30.0,370.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1070.0,112350.0,0.0,0.0,1810.0,0.0,0.0,0.0,0.0
1158267169152438272,0.25,16,156498738712.0,80.0,490.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1120.0,1560.0,40.0,0.0,70.0,0.0,0.0,0.0,0.0
1158267169152438272,0.25,16,156498738712.0,80.0,490.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1120.0,1560.0,40.0,0.0,70.0,0.0,0.0,0.0,0.0
1158267169152438272,0.25,16,156498738712.0,80.0,490.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1120.0,1560.0,40.0,0.0,70.0,0.0,0.0,0.0,0.0
1158267169152438272,0.25,16,156498738712.0,80.0,490.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1120.0,1560.0,40.0,0.0,70.0,0.0,0.0,0.0,0.0
1158267169152438272,0.25,16,156498738712.0,80.0,490.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1120.0,1560.0,40.0,0.0,70.0,0.0,0.0,0.0,0.0
1158274334609367040,0.25,16,156498909512.0,80.0,260.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,170.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0
1158274334609367040,0.25,16,156498909512.0,80.0,260.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,170.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0
1158274334609367040,0.25,16,156498909512.0,80.0,260.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,170.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0
1158274334609367040,0.25,16,156498909512.0,80.0,260.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,170.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0
1158274334609367040,0.25,16,156498909512.0,80.0,260.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,170.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0
1158280205393440768,0.25,11,156499049512.0,30.0,620.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1620.0,6450.0,6120.0,0.0,40.0,0.0,0.0,0.0,0.0
1158280205393440768,0.25,11,156499049512.0,30.0,620.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1620.0,6450.0,6120.0,0.0,40.0,0.0,0.0,0.0,0.0
1158280205393440768,0.25,11,156499049512.0,30.0,620.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1620.0,6450.0,6120.0,0.0,40.0,0.0,0.0,0.0,0.0
1158290064004276224,0.25,11,156499284512.0,30.0,360.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1090.0,2860.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
1158290064004276224,0.25,11,156499284512.0,30.0,360.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1090.0,2860.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
1158290064004276224,0.25,11,156499284512.0,30.0,360.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1090.0,2860.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
1158304284859162624,0.25,11,156499623612.0,10.0,570.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,3000.0,1360.0,13240.0,0.0,20.0,0.0,0.0,0.0,0.0
1158304284859162624,0.25,11,156499623612.0,10.0,570.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,3000.0,1360.0,13240.0,0.0,20.0,0.0,0.0,0.0,0.0
1158304284859162624,0.25,11,156499623612.0,10.0,570.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,3000.0,1360.0,13240.0,0.0,20.0,0.0,0.0,0.0,0.0
1158311185361584128,0.25,11,156499788112.0,40.0,340.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,980.0,190210.0,46370.0,0.0,6080.0,0.0,0.0,0.0,0.0
1158311185361584128,0.25,11,156499788112.0,40.0,340.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,980.0,190210.0,46370.0,0.0,6080.0,0.0,0.0,0.0,0.0
1158311185361584128,0.25,11,156499788112.0,40.0,340.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,980.0,190210.0,46370.0,0.0,6080.0,0.0,0.0,0.0,0.0
1158318140591366144,0.25,11,156499953912.0,150.0,370.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,900.0,10350.0,22940.0,0.0,190.0,0.0,0.0,0.0,0.0
1158318140591366144,0.25,11,156499953912.0,150.0,370.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,900.0,10350.0,22940.0,0.0,190.0,0.0,0.0,0.0,0.0
1158319755004190720,0.25,11,156499992412.0,0.0,570.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1560.0,1260.0,9050.0,0.0,0.0,0.0,0.0,0.0,0.0
1158319755004190720,0.25,11,156499992412.0,0.0,570.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1560.0,1260.0,9050.0,0.0,0.0,0.0,0.0,0.0,0.0
1158319755004190720,0.25,11,156499992412.0,0.0,570.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1560.0,1260.0,9050.0,0.0,0.0,0.0,0.0,0.0,0.0
1158323556893286400,0.25,14,156500083112.0,110.0,510.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,660.0,1080.0,14460.0,0.0,10.0,0.0,0.0,0.0,0.0
1158323556893286400,0.25,14,156500083112.0,110.0,510.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,660.0,1080.0,14460.0,0.0,10.0,0.0,0.0,0.0,0.0
1158323556893286400,0.25,14,156500083112.0,110.0,510.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,660.0,1080.0,14460.0,0.0,10.0,0.0,0.0,0.0,0.0
1158333737714802688,0.25,11,156500325812.0,40.0,560.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,10.0,0.0,0.0,0.0,0.0,860.0,1560.0,1510.0,0.0,80.0,0.0,0.0,0.0,0.0
1158333737714802688,0.25,11,156500325812.0,40.0,560.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,10.0,0.0,0.0,0.0,0.0,860.0,1560.0,1510.0,0.0,80.0,0.0,0.0,0.0,0.0
1158355878405390336,0.25,11,156500853712.0,60.0,490.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,650.0,76960.0,3070.0,0.0,3710.0,0.0,0.0,0.0,0.0
1158355878405390336,0.25,11,156500853712.0,60.0,490.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,650.0,76960.0,3070.0,0.0,3710.0,0.0,0.0,0.0,0.0
1158355878405390336,0.25,11,156500853712.0,60.0,490.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,650.0,76960.0,3070.0,0.0,3710.0,0.0,0.0,0.0,0.0
1158356202264387584,0.25,11,156500861412.0,50.0,530.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,890.0,14540.0,5630.0,0.0,150.0,0.0,0.0,0.0,0.0
1158356202264387584,0.25,11,156500861412.0,50.0,530.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,890.0,14540.0,5630.0,0.0,150.0,0.0,0.0,0.0,0.0
1158356202264387584,0.25,11,156500861412.0,50.0,530.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,890.0,14540.0,5630.0,0.0,150.0,0.0,0.0,0.0,0.0
1158362513295257600,0.25,11,156501011912.0,30.0,570.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,14770.0,14940.0,0.0,100.0,0.0,0.0,0.0,0.0
