eventID,postID,postPriority,num,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,index,timestamp,tweet_id,positive_sentiment,negative_sentiment,numb_of_mentions,numb_of_urls,numb_of_media,numb_of_hashtags,numb_of_personal_pronouns,numb_of_present_tenses,numb_of_past_tenses,sent_from_web,numb_of_weird_chars,numb_of_questions,numb_of_emoticons,numb_of_swearing_words,numb_of_slang_words,numb_of_intensifiers,tweet_length,userFollowersCount,userFriendsCount,user_numb_of_tweets,user_list_count,tfidf_fire,dict_precision,dict_recall,dict_f_measure
42.0,1.1575768429262766e+18,5.0,9.0,23.0,25.0,13.0,6.0,15.0,7.0,18.0,10.0,17.0,0.0,18183.0,1564822812.0,1.1575768429262766e+18,22.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,304.0,3924.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0
42.0,1.1575768429262766e+18,5.0,9.0,23.0,25.0,13.0,6.0,15.0,7.0,18.0,10.0,17.0,0.0,27683.0,1564822812.0,1.1575768429262766e+18,22.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,304.0,3924.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0
46.0,1.157578786067624e+18,2.5,3.0,13.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055.0,156482326412.0,1.157578786067624e+18,8.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,86.0,918.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,1.157578786067624e+18,2.5,3.0,13.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30755.0,156482326412.0,1.157578786067624e+18,8.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,86.0,918.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,1.157580203729797e+18,2.5,6.0,23.0,25.0,13.0,6.0,15.0,17.0,0.0,0.0,0.0,0.0,8923.0,156482360212.0,1.157580203729797e+18,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,218.0,3324236.0,169.0,0.0,2963.0,0.0,0.0,0.0,0.0
42.0,1.157580203729797e+18,2.5,6.0,23.0,25.0,13.0,6.0,15.0,17.0,0.0,0.0,0.0,0.0,18067.0,156482360212.0,1.157580203729797e+18,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,218.0,3324236.0,169.0,0.0,2963.0,0.0,0.0,0.0,0.0
42.0,1.157580203729797e+18,2.5,6.0,23.0,25.0,13.0,6.0,15.0,17.0,0.0,0.0,0.0,0.0,27567.0,156482360212.0,1.157580203729797e+18,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,218.0,3324236.0,169.0,0.0,2963.0,0.0,0.0,0.0,0.0
42.0,1.15758208028663e+18,5.0,8.0,23.0,25.0,13.0,6.0,15.0,7.0,10.0,17.0,0.0,0.0,8884.0,156482404912.0,1.15758208028663e+18,1.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,178.0,16579.0,12100.0,0.0,192.0,0.0,0.0,0.0,0.0
42.0,1.15758208028663e+18,5.0,8.0,23.0,25.0,13.0,6.0,15.0,7.0,10.0,17.0,0.0,0.0,18028.0,156482404912.0,1.15758208028663e+18,1.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,178.0,16579.0,12100.0,0.0,192.0,0.0,0.0,0.0,0.0
42.0,1.15758208028663e+18,5.0,8.0,23.0,25.0,13.0,6.0,15.0,7.0,10.0,17.0,0.0,0.0,27528.0,156482404912.0,1.15758208028663e+18,1.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,178.0,16579.0,12100.0,0.0,192.0,0.0,0.0,0.0,0.0
46.0,1.1575860833848238e+18,2.5,2.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.0,156482500312.0,1.1575860833848238e+18,3.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,105.0,6876.0,6373.0,0.0,198.0,0.0,0.0,0.0,0.0
46.0,1.1575860833848238e+18,2.5,2.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30624.0,156482500312.0,1.1575860833848238e+18,3.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,105.0,6876.0,6373.0,0.0,198.0,0.0,0.0,0.0,0.0
42.0,1.1575894237704806e+18,2.5,5.0,23.0,25.0,13.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,8770.0,1564825812.0,1.1575894237704806e+18,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,163.0,33194.0,556.0,0.0,534.0,0.0,0.0,0.0,0.0
42.0,1.1575894237704806e+18,2.5,5.0,23.0,25.0,13.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,17914.0,1564825812.0,1.1575894237704806e+18,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,163.0,33194.0,556.0,0.0,534.0,0.0,0.0,0.0,0.0
42.0,1.1575894237704806e+18,2.5,5.0,23.0,25.0,13.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,27414.0,1564825812.0,1.1575894237704806e+18,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,163.0,33194.0,556.0,0.0,534.0,0.0,0.0,0.0,0.0
42.0,1.157595783182672e+18,2.5,7.0,23.0,25.0,13.0,6.0,15.0,7.0,17.0,0.0,0.0,0.0,8848.0,156482731612.0,1.157595783182672e+18,2.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,109.0,10667.0,7741.0,0.0,147.0,0.0,0.0,0.0,0.0
42.0,1.157595783182672e+18,2.5,7.0,23.0,25.0,13.0,6.0,15.0,7.0,17.0,0.0,0.0,0.0,17992.0,156482731612.0,1.157595783182672e+18,2.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,109.0,10667.0,7741.0,0.0,147.0,0.0,0.0,0.0,0.0
42.0,1.157595783182672e+18,2.5,7.0,23.0,25.0,13.0,6.0,15.0,7.0,17.0,0.0,0.0,0.0,27492.0,156482731612.0,1.157595783182672e+18,2.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,109.0,10667.0,7741.0,0.0,147.0,0.0,0.0,0.0,0.0
42.0,1.157596179003261e+18,2.5,5.0,23.0,25.0,13.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,8766.0,15648274112.0,1.157596179003261e+18,15.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,91.0,64.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,1.157596179003261e+18,2.5,5.0,23.0,25.0,13.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,17910.0,15648274112.0,1.157596179003261e+18,15.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,91.0,64.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,1.157596179003261e+18,2.5,5.0,23.0,25.0,13.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,27410.0,15648274112.0,1.157596179003261e+18,15.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,91.0,64.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,1.1575967285702083e+18,5.0,7.0,23.0,25.0,13.0,6.0,7.0,10.0,17.0,0.0,0.0,0.0,8953.0,156482754112.0,1.1575967285702083e+18,3.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,231.0,662.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
42.0,1.1575967285702083e+18,5.0,7.0,23.0,25.0,13.0,6.0,7.0,10.0,17.0,0.0,0.0,0.0,18097.0,156482754112.0,1.1575967285702083e+18,3.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,231.0,662.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
42.0,1.1575967285702083e+18,5.0,7.0,23.0,25.0,13.0,6.0,7.0,10.0,17.0,0.0,0.0,0.0,27597.0,156482754112.0,1.1575967285702083e+18,3.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,231.0,662.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
42.0,1.1576059839816458e+18,5.0,7.0,23.0,25.0,13.0,6.0,15.0,7.0,17.0,0.0,0.0,0.0,8653.0,156482974812.0,1.1576059839816458e+18,1.0,54.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,125.0,767.0,1674.0,0.0,13.0,0.0,0.0,0.0,0.0
42.0,1.1576059839816458e+18,5.0,7.0,23.0,25.0,13.0,6.0,15.0,7.0,17.0,0.0,0.0,0.0,17797.0,156482974812.0,1.1576059839816458e+18,1.0,54.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,125.0,767.0,1674.0,0.0,13.0,0.0,0.0,0.0,0.0
42.0,1.1576059839816458e+18,5.0,7.0,23.0,25.0,13.0,6.0,15.0,7.0,17.0,0.0,0.0,0.0,27297.0,156482974812.0,1.1576059839816458e+18,1.0,54.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,125.0,767.0,1674.0,0.0,13.0,0.0,0.0,0.0,0.0
42.0,1.1576079918536704e+18,2.5,5.0,23.0,25.0,13.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,8677.0,156483022712.0,1.1576079918536704e+18,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,162.0,3107703.0,404.0,0.0,4105.0,0.0,0.0,0.0,0.0
42.0,1.1576079918536704e+18,2.5,5.0,23.0,25.0,13.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,17821.0,156483022712.0,1.1576079918536704e+18,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,162.0,3107703.0,404.0,0.0,4105.0,0.0,0.0,0.0,0.0
42.0,1.1576079918536704e+18,2.5,5.0,23.0,25.0,13.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,27321.0,156483022712.0,1.1576079918536704e+18,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,162.0,3107703.0,404.0,0.0,4105.0,0.0,0.0,0.0,0.0
42.0,1.1576104136613642e+18,5.0,6.0,23.0,25.0,13.0,6.0,15.0,17.0,0.0,0.0,0.0,0.0,8803.0,156483080412.0,1.1576104136613642e+18,3.0,59.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,90.0,1408.0,2007.0,0.0,226.0,0.0,0.0,0.0,0.0
42.0,1.1576104136613642e+18,5.0,6.0,23.0,25.0,13.0,6.0,15.0,17.0,0.0,0.0,0.0,0.0,17947.0,156483080412.0,1.1576104136613642e+18,3.0,59.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,90.0,1408.0,2007.0,0.0,226.0,0.0,0.0,0.0,0.0
42.0,1.1576104136613642e+18,5.0,6.0,23.0,25.0,13.0,6.0,15.0,17.0,0.0,0.0,0.0,0.0,27447.0,156483080412.0,1.1576104136613642e+18,3.0,59.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,90.0,1408.0,2007.0,0.0,226.0,0.0,0.0,0.0,0.0
42.0,1.1576136528470548e+18,2.5,6.0,23.0,25.0,13.0,6.0,15.0,10.0,0.0,0.0,0.0,0.0,8849.0,156483157612.0,1.1576136528470548e+18,20.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,123.0,8255.0,60.0,0.0,211.0,0.0,0.0,0.0,0.0
42.0,1.1576136528470548e+18,2.5,6.0,23.0,25.0,13.0,6.0,15.0,10.0,0.0,0.0,0.0,0.0,17993.0,156483157612.0,1.1576136528470548e+18,20.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,123.0,8255.0,60.0,0.0,211.0,0.0,0.0,0.0,0.0
42.0,1.1576136528470548e+18,2.5,6.0,23.0,25.0,13.0,6.0,15.0,10.0,0.0,0.0,0.0,0.0,27493.0,156483157612.0,1.1576136528470548e+18,20.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,123.0,8255.0,60.0,0.0,211.0,0.0,0.0,0.0,0.0
42.0,1.157613889661612e+18,2.5,5.0,23.0,25.0,13.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,8906.0,156483163312.0,1.157613889661612e+18,3.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,82.0,1687.0,3784.0,0.0,4.0,0.0,0.0,0.0,0.0
42.0,1.157613889661612e+18,2.5,5.0,23.0,25.0,13.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,18050.0,156483163312.0,1.157613889661612e+18,3.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,82.0,1687.0,3784.0,0.0,4.0,0.0,0.0,0.0,0.0
42.0,1.157613889661612e+18,2.5,5.0,23.0,25.0,13.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,27550.0,156483163312.0,1.157613889661612e+18,3.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,82.0,1687.0,3784.0,0.0,4.0,0.0,0.0,0.0,0.0
42.0,1.1576150508211118e+18,2.5,6.0,23.0,25.0,13.0,6.0,7.0,21.0,0.0,0.0,0.0,0.0,8713.0,15648319112.0,1.1576150508211118e+18,6.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,77.0,480.0,1660.0,0.0,39.0,0.0,0.0,0.0,0.0
42.0,1.1576150508211118e+18,2.5,6.0,23.0,25.0,13.0,6.0,7.0,21.0,0.0,0.0,0.0,0.0,17857.0,15648319112.0,1.1576150508211118e+18,6.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,77.0,480.0,1660.0,0.0,39.0,0.0,0.0,0.0,0.0
42.0,1.1576150508211118e+18,2.5,6.0,23.0,25.0,13.0,6.0,7.0,21.0,0.0,0.0,0.0,0.0,27357.0,15648319112.0,1.1576150508211118e+18,6.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,77.0,480.0,1660.0,0.0,39.0,0.0,0.0,0.0,0.0
42.0,1.1576159801698796e+18,2.5,4.0,23.0,25.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9117.0,156483213112.0,1.1576159801698796e+18,5.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,95.0,480.0,1660.0,0.0,39.0,0.0,0.0,0.0,0.0
42.0,1.1576159801698796e+18,2.5,4.0,23.0,25.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18261.0,156483213112.0,1.1576159801698796e+18,5.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,95.0,480.0,1660.0,0.0,39.0,0.0,0.0,0.0,0.0
42.0,1.1576159801698796e+18,2.5,4.0,23.0,25.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27761.0,156483213112.0,1.1576159801698796e+18,5.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,95.0,480.0,1660.0,0.0,39.0,0.0,0.0,0.0,0.0
46.0,1.1576212931910615e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0,156483339812.0,1.1576212931910615e+18,10.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,89.0,16.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0
46.0,1.1576212931910615e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30686.0,156483339812.0,1.1576212931910615e+18,10.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,89.0,16.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0
42.0,1.1576216255896207e+18,2.5,5.0,23.0,25.0,13.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,8754.0,156483347712.0,1.1576216255896207e+18,20.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,71.0,185.0,709.0,0.0,1.0,0.0,0.0,0.0,0.0
42.0,1.1576216255896207e+18,2.5,5.0,23.0,25.0,13.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,17898.0,156483347712.0,1.1576216255896207e+18,20.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,71.0,185.0,709.0,0.0,1.0,0.0,0.0,0.0,0.0
42.0,1.1576216255896207e+18,2.5,5.0,23.0,25.0,13.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,27398.0,156483347712.0,1.1576216255896207e+18,20.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,71.0,185.0,709.0,0.0,1.0,0.0,0.0,0.0,0.0
42.0,1.1576218761280184e+18,2.5,4.0,23.0,25.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,8832.0,156483353712.0,1.1576218761280184e+18,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,171.0,305069.0,312.0,0.0,1066.0,0.0,0.0,0.0,0.0
42.0,1.1576218761280184e+18,2.5,4.0,23.0,25.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17976.0,156483353712.0,1.1576218761280184e+18,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,171.0,305069.0,312.0,0.0,1066.0,0.0,0.0,0.0,0.0
42.0,1.1576218761280184e+18,2.5,4.0,23.0,25.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,27476.0,156483353712.0,1.1576218761280184e+18,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,171.0,305069.0,312.0,0.0,1066.0,0.0,0.0,0.0,0.0
42.0,1.1576239371420754e+18,2.5,6.0,23.0,25.0,13.0,15.0,7.0,17.0,0.0,0.0,0.0,0.0,8833.0,156483402812.0,1.1576239371420754e+18,3.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,1961.0,4448.0,0.0,51.0,0.0,0.0,0.0,0.0
42.0,1.1576239371420754e+18,2.5,6.0,23.0,25.0,13.0,15.0,7.0,17.0,0.0,0.0,0.0,0.0,17977.0,156483402812.0,1.1576239371420754e+18,3.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,1961.0,4448.0,0.0,51.0,0.0,0.0,0.0,0.0
42.0,1.1576239371420754e+18,2.5,6.0,23.0,25.0,13.0,15.0,7.0,17.0,0.0,0.0,0.0,0.0,27477.0,156483402812.0,1.1576239371420754e+18,3.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,1961.0,4448.0,0.0,51.0,0.0,0.0,0.0,0.0
46.0,1.1576247595444224e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0,156483422412.0,1.1576247595444224e+18,3.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,93.0,32.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,1.1576247595444224e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30545.0,156483422412.0,1.1576247595444224e+18,3.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,93.0,32.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,1.1576287982438687e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.0,156483518712.0,1.1576287982438687e+18,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,280.0,122110.0,7059.0,0.0,1425.0,0.0,0.0,0.0,0.0
46.0,1.1576287982438687e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30581.0,156483518712.0,1.1576287982438687e+18,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,280.0,122110.0,7059.0,0.0,1425.0,0.0,0.0,0.0,0.0
46.0,1.157635377643053e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.0,156483675612.0,1.157635377643053e+18,10.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,89.0,3443.0,2901.0,0.0,95.0,0.0,0.0,0.0,0.0
46.0,1.157635377643053e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30621.0,156483675612.0,1.157635377643053e+18,10.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,89.0,3443.0,2901.0,0.0,95.0,0.0,0.0,0.0,0.0
42.0,1.1576373871048049e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8860.0,156483723512.0,1.1576373871048049e+18,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,98.0,397.0,1618.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,1.1576373871048049e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18004.0,156483723512.0,1.1576373871048049e+18,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,98.0,397.0,1618.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,1.1576373871048049e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27504.0,156483723512.0,1.1576373871048049e+18,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,98.0,397.0,1618.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,1.1576382644567327e+18,7.5,4.0,23.0,25.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8999.0,156483744412.0,1.1576382644567327e+18,2.0,53.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,189.0,4.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,1.1576382644567327e+18,7.5,4.0,23.0,25.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18143.0,156483744412.0,1.1576382644567327e+18,2.0,53.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,189.0,4.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,1.1576382644567327e+18,7.5,4.0,23.0,25.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27643.0,156483744412.0,1.1576382644567327e+18,2.0,53.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,189.0,4.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,1.1576388107983053e+18,7.5,4.0,23.0,25.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8712.0,156483757512.0,1.1576388107983053e+18,3.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,92.0,2607.0,2906.0,0.0,20.0,0.0,0.0,0.0,0.0
42.0,1.1576388107983053e+18,7.5,4.0,23.0,25.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17856.0,156483757512.0,1.1576388107983053e+18,3.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,92.0,2607.0,2906.0,0.0,20.0,0.0,0.0,0.0,0.0
42.0,1.1576388107983053e+18,7.5,4.0,23.0,25.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.0,156483757512.0,1.1576388107983053e+18,3.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,92.0,2607.0,2906.0,0.0,20.0,0.0,0.0,0.0,0.0
46.0,1.1576446837760737e+18,2.5,4.0,13.0,15.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.0,156483897512.0,1.1576446837760737e+18,3.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,80.0,2548.0,4998.0,0.0,108.0,0.0,0.0,0.0,0.0
