tweet_id,priority,postCategories_x,timestamp,positive_sentiment,negative_sentiment,numb_of_mentions,numb_of_urls,numb_of_hashtagsnumb_of_personal_pronouns,numb_of_present_tenses,numb_of_past_tenses,sent_from_web,numb_of_weird_chars,numb_of_questions,numb_of_emoticons,numb_of_swearing_words,here?,numb_of_slang_words,numb_of_intensifiers,tweet_length,userFollowersCount,userFriendsCount,user_numb_of_tweets,user_list_count,tfidf_fire,dict_precision,dict_recall,dict_f_measure
1157261250830598144,0.25,11,156474755712.0,150.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,320.0,7440.0,12420.0,0.0,20.0,0.0,0.0,0.0,0.0
1157261250830598144,0.25,11,156474755712.0,150.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,320.0,7440.0,12420.0,0.0,20.0,0.0,0.0,0.0,0.0
1157261848137199616,0.25,20,1564747712.0,110.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,600.0,490.0,290.0,0.0,20.0,0.0,0.0,0.0,0.0
1157261848137199616,0.25,20,1564747712.0,110.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,600.0,490.0,290.0,0.0,20.0,0.0,0.0,0.0,0.0
1157261848137199616,0.25,20,1564747712.0,110.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,600.0,490.0,290.0,0.0,20.0,0.0,0.0,0.0,0.0
1157261848137199616,0.25,20,1564747712.0,110.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,600.0,490.0,290.0,0.0,20.0,0.0,0.0,0.0,0.0
1157262216078299136,0.25,24,156474778712.0,160.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,390.0,43060.0,6900.0,0.0,600.0,0.0,0.0,0.0,0.0
1157262216078299136,0.25,24,156474778712.0,160.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,390.0,43060.0,6900.0,0.0,600.0,0.0,0.0,0.0,0.0
1157262216078299136,0.25,24,156474778712.0,160.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,390.0,43060.0,6900.0,0.0,600.0,0.0,0.0,0.0,0.0
1157262216078299136,0.25,24,156474778712.0,160.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,390.0,43060.0,6900.0,0.0,600.0,0.0,0.0,0.0,0.0
1157262635215151104,0.25,24,156474788712.0,90.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,580.0,19460.0,9740.0,0.0,10.0,0.0,0.0,0.0,0.0
1157262635215151104,0.25,24,156474788712.0,90.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,580.0,19460.0,9740.0,0.0,10.0,0.0,0.0,0.0,0.0
1157262635215151104,0.25,24,156474788712.0,90.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,580.0,19460.0,9740.0,0.0,10.0,0.0,0.0,0.0,0.0
1157262635215151104,0.25,24,156474788712.0,90.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,580.0,19460.0,9740.0,0.0,10.0,0.0,0.0,0.0,0.0
1157262635215151104,0.25,24,156474788712.0,90.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,580.0,19460.0,9740.0,0.0,10.0,0.0,0.0,0.0,0.0
1157262644543229952,0.25,24,15647478912.0,10.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,1800.0,560.0,860.0,0.0,10.0,0.0,0.0,0.0,0.0
1157262644543229952,0.25,24,15647478912.0,10.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,1800.0,560.0,860.0,0.0,10.0,0.0,0.0,0.0,0.0
1157262644543229952,0.25,24,15647478912.0,10.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,1800.0,560.0,860.0,0.0,10.0,0.0,0.0,0.0,0.0
1157262644543229952,0.25,24,15647478912.0,10.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,1800.0,560.0,860.0,0.0,10.0,0.0,0.0,0.0,0.0
1157262644543229952,0.25,24,15647478912.0,10.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,1800.0,560.0,860.0,0.0,10.0,0.0,0.0,0.0,0.0
1157262742555897856,0.25,24,156474791312.0,10.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,1070.0,2090.0,240.0,0.0,60.0,0.0,0.0,0.0,0.0
1157262742555897856,0.25,24,156474791312.0,10.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,1070.0,2090.0,240.0,0.0,60.0,0.0,0.0,0.0,0.0
1157262742555897856,0.25,24,156474791312.0,10.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,1070.0,2090.0,240.0,0.0,60.0,0.0,0.0,0.0,0.0
1157262742555897856,0.25,24,156474791312.0,10.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,1070.0,2090.0,240.0,0.0,60.0,0.0,0.0,0.0,0.0
1157262742555897856,0.25,24,156474791312.0,10.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,1070.0,2090.0,240.0,0.0,60.0,0.0,0.0,0.0,0.0
1157262980033069056,0.25,22,15647479712.0,40.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,540.0,14310.0,11510.0,0.0,120.0,0.0,0.0,0.0,0.0
1157262980033069056,0.25,22,15647479712.0,40.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,540.0,14310.0,11510.0,0.0,120.0,0.0,0.0,0.0,0.0
1157262980033069056,0.25,22,15647479712.0,40.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,540.0,14310.0,11510.0,0.0,120.0,0.0,0.0,0.0,0.0
1157262980033069056,0.25,22,15647479712.0,40.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,540.0,14310.0,11510.0,0.0,120.0,0.0,0.0,0.0,0.0
1157263104004087808,0.375,20,156474799912.0,20.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,730.0,1010.0,2810.0,0.0,0.0,0.0,0.0,0.0,0.0
1157263104004087808,0.375,20,156474799912.0,20.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,730.0,1010.0,2810.0,0.0,0.0,0.0,0.0,0.0,0.0
1157263104004087808,0.375,20,156474799912.0,20.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,730.0,1010.0,2810.0,0.0,0.0,0.0,0.0,0.0,0.0
1157263104004087808,0.375,20,156474799912.0,20.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,730.0,1010.0,2810.0,0.0,0.0,0.0,0.0,0.0,0.0
1157263284564824064,0.25,24,156474804212.0,20.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,530.0,1350.0,320.0,0.0,490.0,0.0,0.0,0.0,0.0
1157263284564824064,0.25,24,156474804212.0,20.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,530.0,1350.0,320.0,0.0,490.0,0.0,0.0,0.0,0.0
1157263284564824064,0.25,24,156474804212.0,20.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,530.0,1350.0,320.0,0.0,490.0,0.0,0.0,0.0,0.0
1157263284564824064,0.25,24,156474804212.0,20.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,530.0,1350.0,320.0,0.0,490.0,0.0,0.0,0.0,0.0
1157263284564824064,0.25,24,156474804212.0,20.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,530.0,1350.0,320.0,0.0,490.0,0.0,0.0,0.0,0.0
1157263482162688000,0.625,24,156474808912.0,30.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1210.0,4160.0,4040.0,0.0,160.0,0.0,0.0,0.0,0.0
1157263482162688000,0.625,24,156474808912.0,30.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1210.0,4160.0,4040.0,0.0,160.0,0.0,0.0,0.0,0.0
1157263482162688000,0.625,24,156474808912.0,30.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1210.0,4160.0,4040.0,0.0,160.0,0.0,0.0,0.0,0.0
1157263482162688000,0.625,24,156474808912.0,30.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1210.0,4160.0,4040.0,0.0,160.0,0.0,0.0,0.0,0.0
1157263482162688000,0.625,24,156474808912.0,30.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1210.0,4160.0,4040.0,0.0,160.0,0.0,0.0,0.0,0.0
1157263482162688000,0.625,24,156474808912.0,30.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1210.0,4160.0,4040.0,0.0,160.0,0.0,0.0,0.0,0.0
1157263482162688000,0.625,24,156474808912.0,30.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1210.0,4160.0,4040.0,0.0,160.0,0.0,0.0,0.0,0.0
1157263482162688000,0.625,24,156474808912.0,30.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1210.0,4160.0,4040.0,0.0,160.0,0.0,0.0,0.0,0.0
1157263560994541568,0.25,24,156474810812.0,50.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,1050.0,14980.0,3530.0,0.0,940.0,0.0,0.0,0.0,0.0
1157263560994541568,0.25,24,156474810812.0,50.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,1050.0,14980.0,3530.0,0.0,940.0,0.0,0.0,0.0,0.0
1157263560994541568,0.25,24,156474810812.0,50.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,1050.0,14980.0,3530.0,0.0,940.0,0.0,0.0,0.0,0.0
1157263560994541568,0.25,24,156474810812.0,50.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,1050.0,14980.0,3530.0,0.0,940.0,0.0,0.0,0.0,0.0
1157263785112961024,0.25,24,156474816112.0,90.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,910.0,1810.0,2070.0,0.0,20.0,0.0,0.0,0.0,0.0
1157263785112961024,0.25,24,156474816112.0,90.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,910.0,1810.0,2070.0,0.0,20.0,0.0,0.0,0.0,0.0
1157263785112961024,0.25,24,156474816112.0,90.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,910.0,1810.0,2070.0,0.0,20.0,0.0,0.0,0.0,0.0
1157263785112961024,0.25,24,156474816112.0,90.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,910.0,1810.0,2070.0,0.0,20.0,0.0,0.0,0.0,0.0
1157263785112961024,0.25,24,156474816112.0,90.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,910.0,1810.0,2070.0,0.0,20.0,0.0,0.0,0.0,0.0
1157263900905095168,0.25,24,156474818912.0,50.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,1800.0,36690.0,10310.0,0.0,400.0,0.0,0.0,0.0,0.0
1157263900905095168,0.25,24,156474818912.0,50.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,1800.0,36690.0,10310.0,0.0,400.0,0.0,0.0,0.0,0.0
1157263900905095168,0.25,24,156474818912.0,50.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,1800.0,36690.0,10310.0,0.0,400.0,0.0,0.0,0.0,0.0
1157263900905095168,0.25,24,156474818912.0,50.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,1800.0,36690.0,10310.0,0.0,400.0,0.0,0.0,0.0,0.0
1157263944748154880,0.75,24,1564748212.0,280.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1250.0,5660.0,2260.0,0.0,10.0,0.0,0.0,0.0,0.0
1157263944748154880,0.75,24,1564748212.0,280.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1250.0,5660.0,2260.0,0.0,10.0,0.0,0.0,0.0,0.0
1157263944748154880,0.75,24,1564748212.0,280.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1250.0,5660.0,2260.0,0.0,10.0,0.0,0.0,0.0,0.0
1157263944748154880,0.75,24,1564748212.0,280.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1250.0,5660.0,2260.0,0.0,10.0,0.0,0.0,0.0,0.0
1157263944748154880,0.75,24,1564748212.0,280.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1250.0,5660.0,2260.0,0.0,10.0,0.0,0.0,0.0,0.0
1157263944748154880,0.75,24,1564748212.0,280.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1250.0,5660.0,2260.0,0.0,10.0,0.0,0.0,0.0,0.0
1157263944748154880,0.75,24,1564748212.0,280.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1250.0,5660.0,2260.0,0.0,10.0,0.0,0.0,0.0,0.0
1157263944748154880,0.75,24,1564748212.0,280.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1250.0,5660.0,2260.0,0.0,10.0,0.0,0.0,0.0,0.0
1157264067699982336,0.25,24,156474822912.0,80.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,60.0,0.0,0.0,0.0,0.0,420.0,2150.0,17900.0,0.0,20.0,0.0,0.0,0.0,0.0
1157264067699982336,0.25,24,156474822912.0,80.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,60.0,0.0,0.0,0.0,0.0,420.0,2150.0,17900.0,0.0,20.0,0.0,0.0,0.0,0.0
1157264067699982336,0.25,24,156474822912.0,80.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,60.0,0.0,0.0,0.0,0.0,420.0,2150.0,17900.0,0.0,20.0,0.0,0.0,0.0,0.0
1157264067699982336,0.25,24,156474822912.0,80.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,60.0,0.0,0.0,0.0,0.0,420.0,2150.0,17900.0,0.0,20.0,0.0,0.0,0.0,0.0
1157264239494496256,0.25,24,15647482712.0,80.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,570.0,4400.0,7050.0,0.0,560.0,0.0,0.0,0.0,0.0
1157264239494496256,0.25,24,15647482712.0,80.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,570.0,4400.0,7050.0,0.0,560.0,0.0,0.0,0.0,0.0
1157264239494496256,0.25,24,15647482712.0,80.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,570.0,4400.0,7050.0,0.0,560.0,0.0,0.0,0.0,0.0
1157264239494496256,0.25,24,15647482712.0,80.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,570.0,4400.0,7050.0,0.0,560.0,0.0,0.0,0.0,0.0
1157264239494496256,0.25,24,15647482712.0,80.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,570.0,4400.0,7050.0,0.0,560.0,0.0,0.0,0.0,0.0
1157264630734921728,0.25,24,156474836312.0,290.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,540.0,9620.0,5880.0,0.0,180.0,0.0,0.0,0.0,0.0
1157264630734921728,0.25,24,156474836312.0,290.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,540.0,9620.0,5880.0,0.0,180.0,0.0,0.0,0.0,0.0
1157264630734921728,0.25,24,156474836312.0,290.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,540.0,9620.0,5880.0,0.0,180.0,0.0,0.0,0.0,0.0
1157264630734921728,0.25,24,156474836312.0,290.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,540.0,9620.0,5880.0,0.0,180.0,0.0,0.0,0.0,0.0
1157264630734921728,0.25,24,156474836312.0,290.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,540.0,9620.0,5880.0,0.0,180.0,0.0,0.0,0.0,0.0
1157264758300524544,0.25,24,156474839312.0,300.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,560.0,1470.0,2050.0,0.0,20.0,0.0,0.0,0.0,0.0
1157264758300524544,0.25,24,156474839312.0,300.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,560.0,1470.0,2050.0,0.0,20.0,0.0,0.0,0.0,0.0
1157264758300524544,0.25,24,156474839312.0,300.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,560.0,1470.0,2050.0,0.0,20.0,0.0,0.0,0.0,0.0
1157264758300524544,0.25,24,156474839312.0,300.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,560.0,1470.0,2050.0,0.0,20.0,0.0,0.0,0.0,0.0
1157264758300524544,0.25,24,156474839312.0,300.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,560.0,1470.0,2050.0,0.0,20.0,0.0,0.0,0.0,0.0
1157264764625674240,0.25,24,156474839512.0,20.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,530.0,1350.0,320.0,0.0,490.0,0.0,0.0,0.0,0.0
1157264764625674240,0.25,24,156474839512.0,20.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,530.0,1350.0,320.0,0.0,490.0,0.0,0.0,0.0,0.0
1157264764625674240,0.25,24,156474839512.0,20.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,530.0,1350.0,320.0,0.0,490.0,0.0,0.0,0.0,0.0
1157264764625674240,0.25,24,156474839512.0,20.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,530.0,1350.0,320.0,0.0,490.0,0.0,0.0,0.0,0.0
1157265552982892544,0.25,24,156474858312.0,10.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,1800.0,107970.0,100350.0,0.0,570.0,0.0,0.0,0.0,0.0
1157265552982892544,0.25,24,156474858312.0,10.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,1800.0,107970.0,100350.0,0.0,570.0,0.0,0.0,0.0,0.0
1157265552982892544,0.25,24,156474858312.0,10.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,1800.0,107970.0,100350.0,0.0,570.0,0.0,0.0,0.0,0.0
1157265552982892544,0.25,24,156474858312.0,10.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,1800.0,107970.0,100350.0,0.0,570.0,0.0,0.0,0.0,0.0
1157265827252465664,0.25,11,156474864812.0,70.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1230.0,2020.0,3270.0,0.0,0.0,0.0,0.0,0.0,0.0
1157265827252465664,0.25,11,156474864812.0,70.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1230.0,2020.0,3270.0,0.0,0.0,0.0,0.0,0.0,0.0
1157266579031244800,0.25,11,156474882812.0,20.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,540.0,1350.0,320.0,0.0,490.0,0.0,0.0,0.0,0.0
1157266579031244800,0.25,11,156474882812.0,20.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,540.0,1350.0,320.0,0.0,490.0,0.0,0.0,0.0,0.0
1157266791078531072,0.25,11,156474887812.0,10.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,540.0,1350.0,320.0,0.0,490.0,0.0,0.0,0.0,0.0
1157266791078531072,0.25,11,156474887812.0,10.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,540.0,1350.0,320.0,0.0,490.0,0.0,0.0,0.0,0.0
1157266828466352128,0.375,12,156474888712.0,10.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1310.0,1110.0,1300.0,0.0,30.0,0.0,0.0,0.0,0.0
1157266828466352128,0.375,12,156474888712.0,10.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1310.0,1110.0,1300.0,0.0,30.0,0.0,0.0,0.0,0.0
1157266828466352128,0.375,12,156474888712.0,10.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1310.0,1110.0,1300.0,0.0,30.0,0.0,0.0,0.0,0.0
1157266832039899136,0.25,11,156474888812.0,60.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,50.0,0.0,0.0,0.0,0.0,820.0,8090.0,6420.0,0.0,10.0,0.0,0.0,0.0,0.0
1157266832039899136,0.25,11,156474888812.0,60.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,50.0,0.0,0.0,0.0,0.0,820.0,8090.0,6420.0,0.0,10.0,0.0,0.0,0.0,0.0
1157267403392241664,0.5,24,156474902412.0,10.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,960.0,216810.0,7100.0,0.0,1110.0,0.0,0.0,0.0,0.0
1157267403392241664,0.5,24,156474902412.0,10.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,960.0,216810.0,7100.0,0.0,1110.0,0.0,0.0,0.0,0.0
1157267403392241664,0.5,24,156474902412.0,10.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,960.0,216810.0,7100.0,0.0,1110.0,0.0,0.0,0.0,0.0
1157267403392241664,0.5,24,156474902412.0,10.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,960.0,216810.0,7100.0,0.0,1110.0,0.0,0.0,0.0,0.0
1157267403392241664,0.5,24,156474902412.0,10.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,960.0,216810.0,7100.0,0.0,1110.0,0.0,0.0,0.0,0.0
1157267403392241664,0.5,24,156474902412.0,10.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,960.0,216810.0,7100.0,0.0,1110.0,0.0,0.0,0.0,0.0
1157267403392241664,0.5,24,156474902412.0,10.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,960.0,216810.0,7100.0,0.0,1110.0,0.0,0.0,0.0,0.0
1157267403392241664,0.5,24,156474902412.0,10.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,960.0,216810.0,7100.0,0.0,1110.0,0.0,0.0,0.0,0.0
1157267704149172224,0.5,24,156474909612.0,20.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1170.0,7456910.0,12310.0,0.0,60460.0,0.0,0.0,0.0,0.0
1157267704149172224,0.5,24,156474909612.0,20.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1170.0,7456910.0,12310.0,0.0,60460.0,0.0,0.0,0.0,0.0
