tweet_id,tweet_text,offset,sentiment,embeddings,features.numb_of_urls,features.numb_of_hashtags,features.numb_of_personal_pronouns,features.numb_of_present_tenses,features.weighted_length,features.permillage,features.tweet_created_at,features.tweet_id_str,features.positive_sentiment,features.negative_sentiment,features.numb_of_mentions,features.numb_of_media,features.numb_of_past_tenses,features.numb_of_weird_chars,features.numb_of_questions,features.numb_of_emoticons,features.numb_of_swearing_word,features.numb_of_slang_words,features.numb_of_intensifiers,features.tweet_length,features.userFollowersCount,features.userFriendsCount,features.user_numb_of_tweets,features.user_list_count,features.dict_precision,features.dict_recall,features.dict_f_measure,features.offset,features.is_verified,tfIdf.mag,tfIdf.aeic,tfIdf.depth,tfIdf.utc,tfIdf.bmkg,tfIdf.location,tfIdf.earthquake,tfIdf.island,tfIdf.strikes,tfIdf.magnitude,tfIdf.sumatra,tfIdf.indonesia,tfIdf.news,tfIdf.including,tfIdf.main,tfIdf.centred,tfIdf.bali,tfIdf.java,tfIdf.powerful,tfIdf.islands,tfIdf.rocked,tfIdf.quake,tfIdf.safe,tfIdf.feel,tfIdf.jakarta,tfIdf.stay,tfIdf.app,tfIdf.southwest,tfIdf.amp,tfIdf.minutes,tfIdf.erthquakes,tfIdf.volcanoes,tfIdf.ago,tfIdf.aug,tfIdf.fri,tfIdf.info,tfIdf.postgresql,tfIdf.united,tfIdf.alert,tfIdf.rate,tfIdf.scrum,tfIdf.developer,tfIdf.kingdom,tfIdf.anxiety,tfIdf.tsunami,tfIdf.bring,tfIdf.sign,tfIdf.rocks,tfIdf.warning,tfIdf.issued,tfIdf.sunda,tfIdf.lives,tfIdf.selat,tfIdf.banten,tfIdf.potential,tfIdf.sr,tfIdf.country,tfIdf.cities,tfIdf.live,tfIdf.hits,tfIdf.indonesias,tfIdf.dead,tfIdf.panic,tfIdf.indonesian,tfIdf.kills,tfIdf.strong,tfIdf.displaced,tfIdf.dwellers,tfIdf.killed,tfIdf.reuters,tfIdf.person,tfIdf.undersea,tfIdf.struck,tfIdf.coastal,tfIdf.fear,tfIdf.super,tfIdf.drunk,tfIdf.spinning,tfIdf.wild,tfIdf.fears,tfIdf.ground,tfIdf.triggers,tfIdf.urged,tfIdf.capital,tfIdf.swaying,tfIdf.died,tfIdf.heart,tfIdf.authorities,tfIdf.hit,tfIdf.attack,tfIdf.buildings,tfIdf.damaged,tfIdf.houses,tfIdf.urging,tfIdf.rocking,tfIdf.officials,tfIdf.initially,tfIdf.coast,tfIdf.cancelled,tfIdf.populated,tfIdf.heavily,tfIdf.injured,tfIdf.worldnews,tfIdf.usgs,tfIdf.teacup,tfIdf.poodle,tfIdf.tiny,tfIdf.jual,tfIdf.black,tfIdf.betina,tfIdf.quality,tfIdf.toy,tfIdf.cbs,tfIdf.lifted,tfIdf.software,tfIdf.subscribe,tfIdf.learn,tfIdf.link,tfIdf.channel,tfIdf.pay,tfIdf.apwebier,tfIdf.click,tfIdf.languege,tfIdf.field,tfIdf.money,tfIdf.watch,tfIdf.success,tfIdf.earn,tfIdf.free,tfIdf.beautiful,tfIdf.destination,tfIdf.pray,tfIdf.assisting,tfIdf.chapter,tfIdf.code,tfIdf.languages,tfIdf.bright,tfIdf.students,tfIdf.competition,tfIdf.special,tfIdf.coding,tfIdf.victor,tfIdf.school,tfIdf.future,tfIdf.atl,tfIdf.montgomery,tfIdf.farm,tfIdf.bdpa,tfIdf.laptops,tfIdf.programming,tfIdf.scary,tfIdf.bed,tfIdf.south,tfIdf.moves,tfIdf.literally,tfIdf.breathe,tfIdf.damage,tfIdf.reports,tfIdf.prompting,tfIdf.tremors,tfIdf.office,tfIdf.casualties,tfIdf.prayforjakarta,tfIdf.west,tfIdf.breaking,tfIdf.huge,tfIdf.rattled,tfIdf.residents,tfIdf.thankyou,tfIdf.inform,tfIdf.fine,tfIdf.release,tfIdf.loves,tfIdf.update,tfIdf.source,tfIdf.naturaldisasters,tfIdf.strongest,tfIdf.ve,tfIdf.yup,tfIdf.brush,tfIdf.ease,tfIdf.basics,tfIdf.august,tfIdf.expan,tfIdf.skills,tfIdf.write,tfIdf.updated,tfIdf.guide,tfIdf.apps,tfIdf.pretty,tfIdf.university,tfIdf.searching,tfIdf.reading,tfIdf.american,tfIdf.marrigge,tfIdf.girl,tfIdf.boy,tfIdf.arabian,tfIdf.books,tfIdf.pdf,tfIdf.teacher,tfIdf.budg,tfIdf.cambridge,tfIdf.diploma,tfIdf.internet,tfIdf.yall,tfIdf.boiz,tfIdf.ripcurrents,tfIdf.scared,tfIdf.gempa,tfIdf.mins,tfIdf.report,tfIdf.eqalerts,tfIdf.hello,tfIdf.isya,tfIdf.agency,tfIdf.geophysics,tfIdf.saturday,tfIdf.feared,tfIdf.disaster,tfIdf.guys,tfIdf.lifts,tfIdf.shallow,tfIdf.image,tfIdf.sw,tfIdf.epicenter,tfIdf.southern,tfIdf.southernsumatra,tfIdf.occurred,tfIdf.streets,tfIdf.fleeing,tfIdf.friday,tfIdf.evening,tfIdf.province,tfIdf.generating,tfIdf.indonesiaearthquake,tfIdf.risked,tfIdf.monitors,tfIdf.fecha,tfIdf.temblor,tfIdf.sismo,tfIdf.prof,tfIdf.gmt,tfIdf.latitude,tfIdf.tracker,tfIdf.estimated,tfIdf.earthquakes,tfIdf.petajoule,tfIdf.energy,tfIdf.longitude,tfIdf.bengkulu,tfIdf.lampung,tfIdf.jakar,tfIdf.panicking,tfIdf.sea,tfIdf.triggering,tfIdf.hour,tfIdf.low,tfIdf.lalaupdates,tfIdf.weather,tfIdf.sunny,tfIdf.city,tfIdf.miles,tfIdf.tugu,tfIdf.hilir,tfIdf.issuing,tfIdf.living,tfIdf.wake,tfIdf.uhc,tfIdf.practice,tfIdf.bedrock,tfIdf.upload,tfIdf.break,tfIdf.record,tfIdf.survival,tfIdf.pvp,tfIdf.content,tfIdf.editing,tfIdf.evacuate,tfIdf.afp,tfIdf.indonesians,tfIdf.mitigation,tfIdf.serang,tfIdf.standard,tfIdf.timezone,tfIdf.preliminary,tfIdf.generate,tfIdf.surroundings,tfIdf.python,tfIdf.restful,tfIdf.guildford,tfIdf.aws,tfIdf.statement,tfIdf.western,tfIdf.chance,tfIdf.slight,tfIdf.reach,tfIdf.shskdhjkl,tfIdf.hope,tfIdf.oshit,tfIdf.o,tfIdf.quakes,tfIdf.monster,tfIdf.tend,tfIdf.tohoku,tfIdf.terms,tfIdf.close,tfIdf.notice,tfIdf.compared,tfIdf.tangerang,tfIdf.shook,tfIdf.humanitarian,tfIdf.fellow,tfIdf.moots,tfIdf.door,tfIdf.lamps,tfIdf.tlist,tfIdf.omf,tfIdf.rattling,tfIdf.entire,tfIdf.legit,tfIdf.rly,tfIdf.shakes,tfIdf.javalove,tfIdf.house,tfIdf.trm,tfIdf.yearsofjavalove,tfIdf.cake,tfIdf.host,tfIdf.javawave,tfIdf.tag,tfIdf.coming,tfIdf.bumi,tfIdf.gais,tfIdf.skrg,tfIdf.berpotensi,tfIdf.check,tfIdf.updates,tfIdf.swayings,tfIdf.mara,tfIdf.omg,tfIdf.told,tfIdf.ap,tfIdf.coastline,tfIdf.hours,tfIdf.night,tfIdf.lasted,tfIdf.australian,tfIdf.wa,tfIdf.status,tfIdf.meant,tfIdf.ridgecrest,tfIdf.whe,tfIdf.origin,tfIdf.days,tfIdf.consider,tfIdf.distribution,tfIdf.chile,tfIdf.javas,tfIdf.standby,tfIdf.huhu,tfIdf.included,tfIdf.heard,tfIdf.addition,tfIdf.abt,tfIdf.worries,tfIdf.kinda,tfIdf.danica,tfIdf.worried,tfIdf.rn,tfIdf.borneo,tfIdf.coverage,tfIdf.game,tfIdf.increased,tfIdf.reflection,tfIdf.testing,tfIdf.automatically,tfIdf.project,tfIdf.setters,tfIdf.getters,tfIdf.target,tfIdf.environment,tfIdf.surabaya,tfIdf.impact,tfIdf.solar,tfIdf.consistently,tfIdf.technology,tfIdf.savings,tfIdf.mentioned,tfIdf.inspiration,tfIdf.bliiip,tfIdf.design,tfIdf.inspirationf,tfIdf.toilet,tfIdf.panicked,tfIdf.feeling,tfIdf.happened,tfIdf.spectral,tfIdf.dec,tfIdf.dynamicearthcommunity,tfIdf.representation,tfIdf.slave,tfIdf.mindset,tfIdf.names,tfIdf.africans,tfIdf.children,tfIdf.native,tfIdf.african,tfIdf.indians,tfIdf.pravin,tfIdf.jamnandas,tfIdf.swear,tfIdf.tomorrow,tfIdf.ina,tfIdf.bbc,tfIdf.sights,tfIdf.pestilences,tfIdf.fearful,tfIdf.heaven,tfIdf.luke,tfIdf.signs,tfIdf.famines,tfIdf.divers,tfIdf.stories,tfIdf.loads,tfIdf.sites,tfIdf.identical,tfIdf.single,tfIdf.paywall,tfIdf.highlights,tfIdf.biggest,tfIdf.challenge,tfIdf.links,tfIdf.hard,tfIdf.sleep,tfIdf.prestigious,tfIdf.mega,tfIdf.luxurious,tfIdf.usd,tfIdf.center,tfIdf.kuningan,tfIdf.bathr,tfIdf.building,tfIdf.sqm,tfIdf.br,tfIdf.strategis,tfIdf.idr,tfIdf.price,tfIdf.offering,tfIdf.apartement,tfIdf.seismological,tfIdf.seismologists,tfIdf.european,tfIdf.centre,tfIdf.mediterranean,tfIdf.reported,tfIdf.earth,tfIdf.cuties,tfIdf.malaysian,tfIdf.journalists,tfIdf.isalnd,tfIdf.cnn,tfIdf.strait,tfIdf.hopefully
1157289892377976834,"[tsunami, warning, indonesias, sumatra, java, strong, quake]",130246.0,,,,4.0,0.0,0.0,101.0,360.0,1564754386000.0,1.1572898923779768e+18,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,60.0,50631.0,563.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.13089868,,,,,,,0.14203605,,,,0.19521312,,,,,,,,,,,,,,,,,,,,,,,0.13635886,,,,0.17439714,,,,,,,,,,,,0.27101716,,,,,0.3028948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157063686344859648,"[sunny, low, lalaupdates, weather, news, jakarta]",76314.0,,,,4.0,0.0,0.0,95.0,339.0,1564700454000.0,1.1570636863448596e+18,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,49.0,397.0,1618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.49928874,,,,,,,,,,,,0.2063124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7675284,0.7675284,0.7675284,0.7675284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157271191993933825,"[breaking, usgs, magnitude, earthquake, struck, epicenter, miles, city, tugu, hilir, province, banten, island, java, indonesia]",125787.0,,0,,2.0,0.0,0.0,231.0,825.0,1564749927000.0,1.1572711919939338e+18,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,127.0,7056.0,4643.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.029752474,0.11071542,,0.07290832,,0.057044413,,,,,,0.066283494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16434029,,,,,,,,,,,,,,,,,,,0.15350568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27998036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21459174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23377053,,,,,,,,0.26080155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27998036,0.30701137,0.30701137,0.30701137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157279341442560006,"[indonesian, authorities, friday, urged, living, coast, move, ground, issuing, tsunami, warning, wake, magnitude, earthquake, islands, sumatra, java]",127730.0,,0,,0.0,0.0,0.0,226.0,807.0,1564751870000.0,1.15727934144256e+18,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,149.0,5416055.0,696.0,0.0,8882.0,0.0,0.0,0.0,0.0,1.0,,,,,,,0.027892943,,,0.068351544,0.057268173,,,,,,,0.06214077,,0.15785804,,,,,,,,,,,,,,,,,,,,,,,,,0.059656996,,,,0.07629874,,,,,,,,,,,,,,,0.15785804,,,,,,,,,,,,,,,,,0.1618917,,0.23055497,,,,,0.23055497,,,,,,,,,,0.13251647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18723327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26248157,0.23055497,0.26248157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156779489516503041,"[break, upload, quality, practice, editing, bedrock, pvp, survival, record, bedrock, uhc, pvp, content, java]",8556.0,,,,0.0,0.0,0.0,251.0,896.0,1564632696000.0,1.156779489516503e+18,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,109.0,441.0,474.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.071018025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27943024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37845126,0.37845126,0.7569025,0.37845126,0.37845126,0.37845126,0.37845126,0.7569025,0.37845126,0.37845126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157305691184541696,"[indonesians, evacuate, buildings, powerful, quake, hits, southwest, java, afp]",134013.0,,,,0.0,0.0,0.0,122.0,435.0,1564758153000.0,1.1573056911845417e+18,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,79.0,57.0,363.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.11047248,0.24525277,,,0.15183242,,,,,,0.2403137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28063652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33285916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4098755,0.5116856,0.5116856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157272621416890368,"[serang, indonesias, disaster, mitigation, agency, residents, banten, coast, java, evacuate, ground]",126128.0,,,,1.0,0.0,0.0,161.0,575.0,1564750268000.0,1.1572726214168904e+18,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,870.0,4999.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.09038658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22410038,,,,,,,0.17246546,,,,,,,,,,,,,,,,,,,,0.23547885,,,,,,,,,,,,,,,,,0.19275124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26367474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2926251,,,,0.318778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3353527,,,0.38179138,0.48166522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157266791078531072,"[earthquakes, sumatra, indonesia]",124738.0,,,,0.0,0.0,0.0,77.0,275.0,1564748878000.0,1.157266791078531e+18,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,33.0,135.0,32.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.30543026,0.28522205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1688527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157609475844595712,"[magnitude, quake, struck, indonesias, java, island]",206441.0,,,,0.0,0.0,0.0,77.0,275.0,1564830581000.0,1.1576094758445957e+18,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,52.0,612502.0,892.0,0.0,4016.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.27678853,,0.1822708,,,,,,,,0.16570872,,,,0.22774863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31618667,,,,,,,,,,,,0.3837642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157364730027073536,"[tsunami, warning, magnitude, quake, strikes, indonesias, sumatra]",148089.0,,,,0.0,0.0,0.0,119.0,425.0,1564772229000.0,1.1573647300270735e+18,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,66.0,18.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.3219707,0.1562321,0.13089868,,,,,,,,,,,0.19521312,,,,,,,,,,,,,,,,,,,,,,,0.13635886,,,,0.17439714,,,,,,,,,,,,0.27101716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157271083268988930,"[earthquake, southwest, sumatra, indonesia, preliminary, report, magnitude, aug, utc, aug, epicenter, aug, standard, timezone, location, depth, generate, tsunami, alert, guys]",125761.0,,,,0.0,0.0,0.0,276.0,985.0,1564749901000.0,1.157271083268989e+18,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,175.0,300.0,454.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,,,0.16094379,0.14067054,,0.1753279,0.022314355,,,0.054681238,0.04581454,0.04278331,,,,,,,,,,,,,,,,0.10814116,,,,,,0.44935986,,,,,0.19560115,,,,,,0.0477256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19560115,,,,,,,,,0.20998526,,,,,0.1753279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23025851,0.23025851,0.23025851,0.26491588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157287554162581505,"[magnitude, quake, hits, sumatra, tsunami, warning, issued]",129688.0,,,,0.0,0.0,0.0,86.0,307.0,1564753828000.0,1.1572875541625815e+18,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,59.0,3442.0,1679.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.1562321,0.13089868,,,,,,,,,,,0.19521312,,,,,,,,,,,,,,,,,,,,,,,0.13635886,,,,0.17439714,0.34399226,,,,,,,,,,0.36081842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157305697496944645,"[indonesians, evacuate, buildings, powerful, quake, hits, southwest, java, afp]",134014.0,,,,0.0,0.0,0.0,122.0,435.0,1564758154000.0,1.1573056974969446e+18,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,79.0,9.0,231.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.11047248,0.24525277,,,0.15183242,,,,,,0.2403137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28063652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33285916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4098755,0.5116856,0.5116856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
