,Unnamed: 0,Unnamed: 0.1,tweet_id,priority,postCategories_x,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure
1901,1901,1901,1.1573148986798735e+18,,,140.0,390.0,130.0,790.0,15960.0,31440.0,200.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1902,1902,1902,1.1573160880628654e+18,,,50.0,590.0,160.0,730.0,13440.0,3290.0,110.0,0.0,0.0,0.0
1903,1903,1903,1.15731614842325e+18,,,100.0,530.0,400.0,2030.0,490.0,580.0,10.0,0.0,0.0,0.0
1904,1904,1904,1.1573169080872018e+18,,,80.0,520.0,410.0,2190.0,5010.0,5130.0,50.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1905,1905,1905,1.1573178001149993e+18,,,10.0,660.0,210.0,1240.0,8090.0,2320.0,1960.0,0.0,0.0,0.0
1906,1906,1906,1.1573183326154465e+18,,,130.0,430.0,160.0,770.0,12070.0,10100.0,580.0,2.221999931335449e+16,2.221999931335449e+16,2.221999931335449e+16
1907,1907,1907,1.157318671536013e+18,,,50.0,560.0,80.0,650.0,456070.0,6680.0,27980.0,0.0,0.0,0.0
1908,1908,1908,1.1573189064087795e+18,,,10.0,660.0,210.0,1240.0,54830.0,26570.0,2140.0,0.0,0.0,0.0
1909,1909,1909,1.1573201498773176e+18,,,40.0,620.0,180.0,1050.0,1241870.0,3450.0,46370.0,0.0,0.0,0.0
1910,1910,1910,1.1573223387713618e+18,,,10.0,660.0,210.0,1240.0,35480.0,47230.0,2850.0,0.0,0.0,0.0
1911,1911,1911,1.157322766091092e+18,,,50.0,680.0,310.0,1520.0,65040.0,70450.0,10.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1912,1912,1912,1.157322809015767e+18,,,70.0,510.0,100.0,650.0,21340.0,26530.0,570.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
1913,1913,1913,1.157323208132948e+18,,,50.0,560.0,80.0,650.0,5080.0,34260.0,60.0,0.0,0.0,0.0
1914,1914,1914,1.1573255025725645e+18,,,10.0,560.0,260.0,1460.0,114350.0,100450.0,300.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1915,1915,1915,1.1573256312664433e+18,,,0.0,360.0,540.0,2220.0,114350.0,100450.0,300.0,0.0,0.0,0.0
1916,1916,1916,1.1573259853244416e+18,,,160.0,390.0,130.0,800.0,30.0,20.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1917,1917,1917,1.15732615680435e+18,,,40.0,580.0,260.0,1350.0,114350.0,100450.0,300.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
1918,1918,1918,1.157326271040426e+18,,,140.0,250.0,230.0,1390.0,114350.0,100450.0,300.0,0.0,0.0,0.0
1919,1919,1919,1.157326614432141e+18,,,40.0,580.0,150.0,750.0,7900.0,12550.0,20.0,0.0,0.0,0.0
1920,1920,1920,1.157328791934554e+18,,,120.0,210.0,90.0,620.0,870.0,1540.0,50.0,0.0,0.0,0.0
1921,1921,1921,1.1573288048403784e+18,,,160.0,390.0,130.0,800.0,30.0,20.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1922,1922,1922,1.1573293493196431e+18,,,60.0,550.0,540.0,2570.0,2470.0,7980.0,10.0,0.0,0.0,0.0
1923,1923,1923,1.1573296739714703e+18,,,60.0,540.0,100.0,590.0,3850.0,16590.0,470.0,0.0,0.0,0.0
1924,1924,1924,1.1573298776133673e+18,,,70.0,510.0,100.0,650.0,13190.0,23200.0,940.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
1925,1925,1925,1.1573302459152056e+18,,,180.0,70.0,90.0,520.0,23480.0,44720.0,260.0,0.0,0.0,0.0
1926,1926,1926,1.1573304395284887e+18,,,20.0,680.0,280.0,1270.0,3650.0,7890.0,30.0,0.0,0.0,0.0
1927,1927,1927,1.1573320133527716e+18,,,110.0,530.0,90.0,530.0,15920.0,5230.0,940.0,0.0,0.0,0.0
1928,1928,1928,1.157332621208068e+18,,,0.0,370.0,470.0,2340.0,10160.0,15820.0,120.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1929,1929,1929,1.1573337853121864e+18,,,70.0,570.0,110.0,440.0,90.0,210.0,0.0,0.0,0.0,0.0
1930,1930,1930,1.1573338947037798e+18,,,10.0,620.0,390.0,1960.0,40.0,0.0,10.0,0.0,0.0,0.0
1931,1931,1931,1.157335058564485e+18,,,50.0,550.0,130.0,870.0,4740.0,1770.0,70.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1932,1932,1932,1.1573351197677036e+18,,,30.0,650.0,80.0,570.0,1450.0,310.0,10.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
1933,1933,1933,1.157335243684139e+18,,,10.0,680.0,330.0,1080.0,1950.0,14760.0,90.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1934,1934,1934,1.1573355021582743e+18,,,20.0,580.0,300.0,1110.0,1240460.0,1031760.0,7230.0,0.0,0.0,0.0
1935,1935,1935,1.1573365455457687e+18,,,10.0,710.0,240.0,1130.0,54180.0,0.0,2140.0,0.0,0.0,0.0
1936,1936,1936,1.1573370559549847e+18,,,90.0,570.0,550.0,2480.0,5720.0,6620.0,100.0,0.0,0.0,0.0
1937,1937,1937,1.15733751341491e+18,,,10.0,520.0,300.0,1310.0,53010.0,33770.0,2630.0,0.0,0.0,0.0
1938,1938,1938,1.1573378734749204e+18,,,70.0,560.0,120.0,570.0,2010.0,5610.0,10.0,0.0,0.0,0.0
1939,1939,1939,1.1573396622744863e+18,,,10.0,670.0,320.0,1590.0,213410.0,160.0,750.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1940,1940,1940,1.1573398156893512e+18,,,160.0,390.0,130.0,800.0,7900.0,12550.0,20.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1941,1941,1941,1.157339923437052e+18,,,20.0,600.0,90.0,560.0,73510.0,41060.0,2400.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
1942,1942,1942,1.157339973537935e+18,,,30.0,260.0,150.0,820.0,5700.0,9480.0,250.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
1943,1943,1943,1.1573403027570975e+18,,,120.0,210.0,90.0,620.0,6400.0,14290.0,130.0,0.0,0.0,0.0
1944,1944,1944,1.1573407454995784e+18,,,20.0,630.0,320.0,1930.0,1010.0,2610.0,10.0,0.0,0.0,0.0
1945,1945,1945,1.1573410603241062e+18,,,30.0,600.0,170.0,850.0,30.0,20.0,0.0,0.0,0.0,0.0
1946,1946,1946,1.1573412472178647e+18,,,10.0,740.0,290.0,1290.0,6220.0,1710.0,90.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1947,1947,1947,1.1573418881998152e+18,,,10.0,640.0,210.0,1040.0,10440.0,6880.0,230.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
1948,1948,1948,1.1573421940738212e+18,,,80.0,130.0,90.0,590.0,6210.0,90.0,150.0,2856999969482422.0,2.221999931335449e+16,250.0
1949,1949,1949,1.1573430901743206e+18,,,30.0,660.0,280.0,1330.0,650.0,1270.0,50.0,0.0,0.0,0.0
1950,1950,1950,1.157343322140303e+18,,,80.0,590.0,170.0,970.0,7200.0,7160.0,160.0,0.0,0.0,0.0
1951,1951,1951,1.1573434904283628e+18,,,180.0,70.0,80.0,510.0,1180.0,2470.0,400.0,0.0,0.0,0.0
1952,1952,1952,1.1573449844477583e+18,,,30.0,650.0,80.0,570.0,21000.0,33420.0,2240.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
1953,1953,1953,1.1573453286279782e+18,,,70.0,250.0,220.0,1050.0,277260.0,208850.0,3980.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
1954,1954,1954,1.1573459811442893e+18,,,30.0,630.0,220.0,1180.0,45260.0,46110.0,110.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1955,1955,1955,1.1573463018911089e+18,,,10.0,600.0,460.0,2530.0,33640.0,17230.0,2300.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
1956,1956,1956,1.1573464214583296e+18,,,10.0,690.0,240.0,1170.0,114553457.0,57020.0,844800.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1957,1957,1957,1.1573464818898616e+18,,,90.0,210.0,410.0,1590.0,330.0,2370.0,0.0,0.0,0.0,0.0
1958,1958,1958,1.157346595563868e+18,,,30.0,650.0,80.0,570.0,309920.0,16500.0,7540.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
1959,1959,1959,1.157347948201517e+18,,,120.0,210.0,240.0,1430.0,10.0,30.0,0.0,0.0,0.0,0.0
1960,1960,1960,1.1573489659453683e+18,,,50.0,550.0,130.0,870.0,41540.0,46180.0,6240.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1961,1961,1961,1.1573489795811164e+18,,,50.0,550.0,130.0,870.0,20160.0,47760.0,3770.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1962,1962,1962,1.1573489987574374e+18,,,50.0,550.0,130.0,870.0,9760.0,42240.0,1140.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1963,1963,1963,1.1573490155975311e+18,,,50.0,550.0,130.0,870.0,10000.0,44370.0,590.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1964,1964,1964,1.1573490301811876e+18,,,50.0,550.0,130.0,870.0,9310.0,21700.0,2340.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1965,1965,1965,1.157349044995416e+18,,,50.0,550.0,130.0,870.0,13380.0,44190.0,1320.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1966,1966,1966,1.1573490584507433e+18,,,50.0,550.0,130.0,870.0,570.0,3630.0,40.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1967,1967,1967,1.157349072841445e+18,,,50.0,550.0,130.0,870.0,90.0,2310.0,10.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1968,1968,1968,1.15734935151505e+18,,,100.0,380.0,210.0,1030.0,277260.0,208850.0,3980.0,0.0,0.0,0.0
1969,1969,1969,1.1573493626762404e+18,,,50.0,550.0,130.0,870.0,330.0,0.0,40.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1970,1970,1970,1.1573496169894175e+18,,,440.0,90.0,340.0,1750.0,111520.0,105720.0,180.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1971,1971,1971,1.1573498467071345e+18,,,10.0,520.0,500.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,1972,1972,1.1573498507673843e+18,,,220.0,300.0,140.0,650.0,88950.0,9580.0,2610.0,0.0,0.0,0.0
1973,1973,1973,1.1573499993797714e+18,,,50.0,590.0,160.0,730.0,9930.0,2490.0,90.0,0.0,0.0,0.0
1974,1974,1974,1.157350415421313e+18,,,30.0,520.0,120.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,1975,1975,1.1573508665437143e+18,,,120.0,220.0,140.0,750.0,280.0,420.0,40.0,0.0,0.0,0.0
1976,1976,1976,1.157351319952339e+18,,,10.0,660.0,210.0,1240.0,35480.0,47230.0,2850.0,0.0,0.0,0.0
1977,1977,1977,1.1573520408104632e+18,,,110.0,460.0,120.0,660.0,12730.0,5280.0,380.0,2856999969482422.0,2.221999931335449e+16,250.0
1978,1978,1978,1.1573525571168952e+18,,,30.0,630.0,350.0,1930.0,1930.0,7380.0,10.0,0.0,0.0,0.0
1979,1979,1979,1.157352909002162e+18,,,30.0,650.0,80.0,570.0,10470.0,7110.0,120.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
1980,1980,1980,1.157353291396858e+18,,,10.0,620.0,490.0,2480.0,16630.0,23360.0,10.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1981,1981,1981,1.1573539758234255e+18,,,60.0,600.0,170.0,770.0,177730.0,163380.0,1860.0,0.0,0.0,0.0
1982,1982,1982,1.1573544809056748e+18,,,10.0,720.0,270.0,1400.0,126480.0,43950.0,1490.0,0.0,0.0,0.0
1983,1983,1983,1.1573581682105836e+18,,,60.0,450.0,110.0,560.0,1290.0,6090.0,10.0,0.0,0.0,0.0
1984,1984,1984,1.157359815695503e+18,,,50.0,630.0,500.0,2310.0,12070.0,38490.0,70.0,0.0,0.0,0.0
1985,1985,1985,1.1573607391344435e+18,,,10.0,480.0,440.0,1930.0,2350.0,1190.0,10.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1986,1986,1986,1.157362143039148e+18,,,20.0,440.0,370.0,2240.0,824670.0,31420.0,26190.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
1987,1987,1987,1.1573630386951086e+18,,,30.0,650.0,80.0,570.0,1400.0,2230.0,10.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
1988,1988,1988,1.1573634526308805e+18,,,870.0,20.0,190.0,930.0,59960.0,51990.0,140.0,0.0,0.0,0.0
1989,1989,1989,1.1573644584418918e+18,,,40.0,600.0,250.0,1080.0,19030.0,1470.0,100.0,0.0,0.0,0.0
1990,1990,1990,1.1573659912041185e+18,,,80.0,580.0,140.0,830.0,1620.0,1440.0,20.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
1991,1991,1991,1.157366162675708e+18,,,10.0,660.0,400.0,2140.0,2570.0,8410.0,30.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
1992,1992,1992,1.1573673664786964e+18,,,40.0,530.0,290.0,1620.0,10430.0,19460.0,330.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
1993,1993,1993,1.157368558046896e+18,,,30.0,600.0,180.0,920.0,930.0,590.0,70.0,0.0,0.0,0.0
1994,1994,1994,1.1573712792693473e+18,,,60.0,620.0,130.0,730.0,22670.0,6940.0,1040.0,0.0,0.0,0.0
1995,1995,1995,1.1573718619085043e+18,,,30.0,520.0,120.0,700.0,70.0,890.0,0.0,0.0,0.0,0.0
1996,1996,1996,1.157372998640386e+18,,,70.0,520.0,430.0,2030.0,19670.0,3400.0,210.0,0.0,0.0,0.0
1997,1997,1997,1.1573742606687685e+18,,,10.0,540.0,120.0,620.0,1890250.0,42070.0,41590.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
1998,1998,1998,1.1573748902547003e+18,,,190.0,490.0,510.0,1930.0,26180.0,49980.0,460.0,0.0,0.0,0.0
1999,1999,1999,1.1573764445715374e+18,,,0.0,500.0,320.0,2020.0,215080.0,19620.0,10570.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2000,2000,2000,1.1573768043547402e+18,,,140.0,480.0,290.0,1710.0,7456990.0,12310.0,60460.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2001,2001,2001,1.15737756704281e+18,,,60.0,590.0,170.0,900.0,5390.0,9810.0,260.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2002,2002,2002,1.157379614827778e+18,,,290.0,410.0,240.0,1220.0,152020.0,151160.0,760.0,0.0,0.0,0.0
2003,2003,2003,1.1573799382212198e+18,,,60.0,450.0,110.0,560.0,480.0,2560.0,10.0,0.0,0.0,0.0
2004,2004,2004,1.1573800452429005e+18,,,170.0,470.0,210.0,1150.0,370.0,0.0,10.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2005,2005,2005,1.157381208109486e+18,,,100.0,70.0,160.0,560.0,3300.0,2310.0,100.0,0.0,0.0,0.0
2006,2006,2006,1.1573813648633856e+18,,,20.0,590.0,560.0,2620.0,1710.0,1610.0,560.0,0.0,0.0,0.0
2007,2007,2007,1.157381760658944e+18,,,10.0,650.0,330.0,1480.0,340.0,2510.0,10.0,0.0,0.0,0.0
2008,2008,2008,1.1573820556776855e+18,,,340.0,270.0,130.0,580.0,708470.0,8560.0,3720.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
2009,2009,2009,1.1573835186805064e+18,,,10.0,30.0,400.0,1850.0,6780.0,6620.0,230.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2010,2010,2010,1.1573841740320973e+18,,,0.0,420.0,530.0,2790.0,3685320.0,2980.0,39040.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2011,2011,2011,1.157384274628227e+18,,,110.0,460.0,120.0,660.0,660.0,460.0,30.0,2856999969482422.0,2.221999931335449e+16,250.0
2012,2012,2012,1.1573843299301704e+18,,,110.0,460.0,120.0,660.0,4640.0,1690.0,2930.0,2856999969482422.0,2.221999931335449e+16,250.0
2013,2013,2013,1.1573873901489152e+18,,,100.0,70.0,110.0,770.0,1600.0,160.0,20.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2014,2014,2014,1.157387436932182e+18,,,60.0,100.0,170.0,710.0,2320.0,2190.0,100.0,0.0,0.0,0.0
2015,2015,2015,1.1573888830442496e+18,,,60.0,450.0,110.0,560.0,8840.0,1920.0,410.0,0.0,0.0,0.0
2016,2016,2016,1.1573900713113764e+18,,,120.0,210.0,90.0,620.0,145470.0,154400.0,290.0,0.0,0.0,0.0
2017,2017,2017,1.1573910280280965e+18,,,70.0,510.0,100.0,650.0,2370.0,14050.0,190.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2018,2018,2018,1.1573913881511117e+18,,,60.0,590.0,210.0,1010.0,720.0,2120.0,20.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
2019,2019,2019,1.1573920779463311e+18,,,30.0,520.0,120.0,700.0,1500.0,3430.0,80.0,0.0,0.0,0.0
2020,2020,2020,1.15739254238985e+18,,,110.0,460.0,120.0,660.0,25770.0,13170.0,170.0,2856999969482422.0,2.221999931335449e+16,250.0
2021,2021,2021,1.1573932183859814e+18,,,10.0,690.0,240.0,910.0,28990.0,42700.0,480.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2022,2022,2022,1.157393309784007e+18,,,70.0,510.0,100.0,650.0,370.0,1610.0,40.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2023,2023,2023,1.1573938902295716e+18,,,30.0,260.0,150.0,820.0,700.0,750.0,0.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
2024,2024,2024,1.1573965634021335e+18,,,240.0,80.0,110.0,290.0,800.0,3080.0,0.0,0.0,0.0,0.0
2025,2025,2025,1.1573967097623142e+18,,,40.0,290.0,250.0,1320.0,6670.0,26600.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2026,2026,2026,1.1573967198243308e+18,,,80.0,520.0,150.0,820.0,3150.0,13450.0,90.0,0.0,0.0,0.0
2027,2027,2027,1.157398686793687e+18,,,30.0,370.0,280.0,1250.0,13360.0,14980.0,20.0,0.0,0.0,0.0
2028,2028,2028,1.1573990518700974e+18,,,50.0,490.0,170.0,860.0,21410.0,7700.0,270.0,2.221999931335449e+16,2.221999931335449e+16,2.221999931335449e+16
2029,2029,2029,1.1573994543888955e+18,,,110.0,380.0,140.0,860.0,14260.0,17590.0,320.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2030,2030,2030,1.1574005692432425e+18,,,210.0,330.0,560.0,2490.0,7840.0,20390.0,100.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2031,2031,2031,1.1574006152130642e+18,,,10.0,690.0,240.0,910.0,4350.0,6620.0,30.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2032,2032,2032,1.1574006300483174e+18,,,110.0,460.0,120.0,660.0,17900.0,21080.0,10.0,2856999969482422.0,2.221999931335449e+16,250.0
2033,2033,2033,1.1574009386399662e+18,,,570.0,120.0,160.0,910.0,850.0,1740.0,0.0,0.0,0.0,0.0
2034,2034,2034,1.1574016748409774e+18,,,10.0,520.0,510.0,2520.0,3460.0,5680.0,50.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2035,2035,2035,1.157402727061893e+18,,,110.0,460.0,120.0,660.0,2892000.0,1008090.0,42950.0,2856999969482422.0,2.221999931335449e+16,250.0
2036,2036,2036,1.1574044326755942e+18,,,130.0,430.0,160.0,770.0,8500.0,18180.0,440.0,2.221999931335449e+16,2.221999931335449e+16,2.221999931335449e+16
2037,2037,2037,1.157404447443685e+18,,,70.0,450.0,160.0,770.0,5870.0,24110.0,970.0,2.221999931335449e+16,2.221999931335449e+16,2.221999931335449e+16
2038,2038,2038,1.1574045592804475e+18,,,50.0,550.0,130.0,870.0,21160.0,12900.0,2580.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2039,2039,2039,1.1574048417670308e+18,,,90.0,460.0,210.0,1220.0,26790.0,40110.0,30.0,0.0,0.0,0.0
2040,2040,2040,1.1574081945467986e+18,,,30.0,590.0,410.0,1850.0,2060.0,4500.0,10.0,0.0,0.0,0.0
2041,2041,2041,1.1574086865092977e+18,,,10.0,540.0,500.0,2760.0,821300.0,903350.0,1620.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2042,2042,2042,1.157409223715762e+18,,,170.0,400.0,270.0,1250.0,31420.0,22070.0,1510.0,0.0,0.0,0.0
2043,2043,2043,1.1574098038676887e+18,,,80.0,550.0,100.0,590.0,170890.0,10.0,1220.0,0.0,0.0,0.0
2044,2044,2044,1.1574100255325102e+18,,,50.0,550.0,220.0,1180.0,1340.0,340.0,0.0,0.0,0.0,0.0
2045,2045,2045,1.1574107959840522e+18,,,10.0,620.0,450.0,2200.0,96420.0,3370.0,6030.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2046,2046,2046,1.157411415562412e+18,,,110.0,530.0,90.0,530.0,5100.0,11520.0,190.0,0.0,0.0,0.0
2047,2047,2047,1.1574116149765527e+18,,,110.0,460.0,120.0,660.0,14010.0,6550.0,1120.0,2856999969482422.0,2.221999931335449e+16,250.0
2048,2048,2048,1.1574141579451963e+18,,,180.0,460.0,170.0,910.0,3650.0,3990.0,240.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
2049,2049,2049,1.157414921161859e+18,,,110.0,470.0,90.0,500.0,28600.0,14210.0,180.0,0.0,0.0,0.0
2050,2050,2050,1.1574156964705444e+18,,,130.0,430.0,160.0,770.0,1850.0,10210.0,0.0,2.221999931335449e+16,2.221999931335449e+16,2.221999931335449e+16
2051,2051,2051,1.157416590700249e+18,,,110.0,470.0,90.0,500.0,170890.0,10.0,1220.0,0.0,0.0,0.0
2052,2052,2052,1.157417496523268e+18,,,130.0,430.0,160.0,770.0,6450.0,2580.0,140.0,2.221999931335449e+16,2.221999931335449e+16,2.221999931335449e+16
2053,2053,2053,1.1574178391727718e+18,,,30.0,520.0,120.0,700.0,180.0,560.0,0.0,0.0,0.0,0.0
2054,2054,2054,1.1574189805938524e+18,,,30.0,660.0,130.0,760.0,213830.0,214250.0,1740.0,0.0,0.0,0.0
2055,2055,2055,1.157421304741552e+18,,,40.0,640.0,260.0,1280.0,16600.0,20200.0,1060.0,0.0,0.0,0.0
2056,2056,2056,1.1574213303352402e+18,,,20.0,340.0,600.0,2760.0,18200.0,50010.0,2760.0,0.0,0.0,0.0
2057,2057,2057,1.157421440230019e+18,,,30.0,620.0,370.0,1660.0,670.0,4380.0,20.0,0.0,0.0,0.0
2058,2058,2058,1.1574229782729032e+18,,,20.0,150.0,480.0,2250.0,100160.0,63860.0,3940.0,0.0,0.0,0.0
2059,2059,2059,1.1574235597755884e+18,,,20.0,600.0,450.0,2450.0,424609217.0,11070.0,1389360.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
2060,2060,2060,1.1574235984510976e+18,,,10.0,680.0,530.0,2570.0,140850.0,36100.0,4070.0,0.0,0.0,0.0
2061,2061,2061,1.1574237599905055e+18,,,20.0,150.0,480.0,2250.0,100160.0,63860.0,3940.0,0.0,0.0,0.0
2062,2062,2062,1.1574237854541005e+18,,,20.0,660.0,410.0,2090.0,4370.0,9840.0,190.0,0.0,0.0,0.0
2063,2063,2063,1.157423949459927e+18,,,40.0,660.0,370.0,2030.0,3540.0,7800.0,140.0,0.0,0.0,0.0
2064,2064,2064,1.1574243823161467e+18,,,410.0,210.0,640.0,2580.0,56950.0,3280.0,260.0,0.0,0.0,0.0
2065,2065,2065,1.1574253669039022e+18,,,110.0,470.0,90.0,500.0,1330.0,210.0,310.0,0.0,0.0,0.0
2066,2066,2066,1.157426053616296e+18,,,310.0,300.0,320.0,1660.0,1130.0,670.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2067,2067,2067,1.157427396112343e+18,,,40.0,560.0,370.0,2340.0,15820.0,14920.0,100.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2068,2068,2068,1.1574292062733967e+18,,,120.0,210.0,90.0,620.0,12310.0,35620.0,80.0,0.0,0.0,0.0
2069,2069,2069,1.1574303379763732e+18,,,20.0,540.0,530.0,2570.0,33920.0,49640.0,130.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2070,2070,2070,1.1574307636897833e+18,,,70.0,430.0,110.0,630.0,50200.0,47140.0,1640.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2071,2071,2071,1.1574315507677716e+18,,,20.0,560.0,470.0,2260.0,18200.0,50010.0,2760.0,0.0,0.0,0.0
2072,2072,2072,1.1574316858243727e+18,,,190.0,450.0,190.0,1080.0,229150.0,209550.0,620.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2073,2073,2073,1.157431762470998e+18,,,440.0,160.0,120.0,680.0,3860.0,9130.0,90.0,0.0,0.0,0.0
2074,2074,2074,1.1574325170596987e+18,,,30.0,600.0,400.0,2080.0,150680.0,22800.0,5090.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2075,2075,2075,1.1574334006780805e+18,,,10.0,560.0,380.0,1490.0,14025940.0,4870.0,28300.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2076,2076,2076,1.157435091427242e+18,,,440.0,160.0,120.0,680.0,2450.0,8700.0,100.0,0.0,0.0,0.0
2077,2077,2077,1.1574354242828206e+18,,,160.0,420.0,220.0,1200.0,49390.0,47000.0,100.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2078,2078,2078,1.1574372319273083e+18,,,80.0,390.0,60.0,360.0,293030.0,318940.0,11600.0,250.0,1.1109999656677246e+16,1.5380000114440918e+16
2079,2079,2079,1.1574392011740652e+18,,,110.0,460.0,120.0,660.0,18200.0,50010.0,2760.0,2856999969482422.0,2.221999931335449e+16,250.0
2080,2080,2080,1.1574396598881403e+18,,,330.0,260.0,640.0,2790.0,5780.0,8200.0,0.0,0.0,0.0,0.0
2081,2081,2081,1.1574406614461563e+18,,,350.0,230.0,100.0,610.0,780.0,1390.0,10.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2082,2082,2082,1.157440819969876e+18,,,200.0,380.0,190.0,1030.0,780.0,1390.0,10.0,0.0,0.0,0.0
2083,2083,2083,1.1574417767199457e+18,,,20.0,440.0,420.0,1710.0,840.0,2290.0,80.0,0.0,0.0,0.0
2084,2084,2084,1.1574434356091658e+18,,,40.0,600.0,320.0,1360.0,24360.0,24830.0,160.0,0.0,0.0,0.0
2085,2085,2085,1.1574453902217623e+18,,,30.0,620.0,310.0,1670.0,780.0,910.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2086,2086,2086,1.157445548649173e+18,,,140.0,450.0,680.0,2630.0,580.0,2000.0,0.0,0.0,0.0,0.0
2087,2087,2087,1.157446507169276e+18,,,30.0,620.0,360.0,1830.0,300.0,8710.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2088,2088,2088,1.1574467669097677e+18,,,370.0,80.0,620.0,2810.0,5780.0,8200.0,0.0,0.0,0.0,0.0
2089,2089,2089,1.157446798564307e+18,,,440.0,160.0,120.0,680.0,14450.0,27410.0,720.0,0.0,0.0,0.0
