tweet_id,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure
1.1572777118759567e+18,200,410,130,600,00,00,00,11109999656677246,11109999656677246,11109999656677246
1.1572782734049772e+18,70,460,260,1300,5170,25590,680,100,11109999656677246,10529999732971191
1.1572788451474596e+18,40,630,320,2060,1450,4780,00,100,11109999656677246,10529999732971191
1.1572788559394488e+18,40,610,540,2840,98720,5790,2390,00,00,00
1.1572792740360806e+18,20,550,380,2250,5220,5190,20,100,11109999656677246,10529999732971191
1.15727973936887e+18,110,460,120,660,4470,4520,1130,2856999969482422,22219999313354492,250
1.1572806762757325e+18,20,640,260,1370,51950,340,2480,100,11109999656677246,10529999732971191
1.1572825224658002e+18,30,670,560,2810,5780,8200,00,00,00,00
1.1572836236761416e+18,00,340,680,2790,36510,34900,420,00,00,00
1.1572840650175693e+18,110,460,120,660,24040,9520,1500,2856999969482422,22219999313354492,250
1.1572841457705203e+18,110,540,210,850,529980,50110,7180,00,00,00
1.1572842388839916e+18,30,610,280,1490,670,2330,00,100,11109999656677246,10529999732971191
1.1572846792104264e+18,30,600,230,1290,17110,16860,510,200,22219999313354492,21049999237060547
1.1572848273782784e+18,70,480,60,330,951660,1022320,16460,00,00,00
1.1572849171824927e+18,320,60,160,940,36620,16880,3260,100,11109999656677246,10529999732971191
1.1572854819077775e+18,20,620,250,1270,78540,6280,1830,00,00,00
1.157285834434982e+18,370,180,150,670,270,2570,10,00,00,00
1.1572859730776105e+18,40,630,320,2060,1410,4860,00,100,11109999656677246,10529999732971191
1.15728646973782e+18,560,170,390,2000,2845410,5800,24710,00,00,00
1.1572868218789107e+18,20,670,320,1660,37060,37250,110,00,00,00
1.1572868690187837e+18,280,320,350,1750,8970,1750,190,100,11109999656677246,10529999732971191
1.1572871698175304e+18,70,510,160,630,73420,79280,30,00,00,00
1.1572873957101975e+18,60,470,90,590,26490,26310,120,14289999961853027,11109999656677246,125
1.1572884713939843e+18,110,250,60,280,1054310,210890,32560,00,00,00
1.157288521784279e+18,200,140,50,290,37970,17720,1100,3333000183105469,11109999656677246,16670000076293945
1.1572887075919995e+18,20,410,650,2240,930,1210,00,00,00,00
1.1572890178486886e+18,300,130,70,430,9990,8550,100,00,00,00
1.157289061754839e+18,370,250,220,1040,90190,10340,410,00,00,00
1.1572891659874304e+18,40,460,280,1060,930,470,60,14289999961853027,11109999656677246,125
1.1572892833440643e+18,30,530,650,2740,170,140,00,00,00,00
1.1572893562367508e+18,70,480,60,330,1720,4350,60,00,00,00
1.157289373538427e+18,00,670,130,640,11160,8570,610,00,00,00
1.1572894985077187e+18,20,640,530,2370,2040,3040,530,00,00,00
1.1572895485457572e+18,70,480,60,330,112390,00,1800,00,00,00
1.157289731849425e+18,460,10,790,2820,850,630,00,00,00,00
1.1572903239509156e+18,80,540,170,910,1390,1440,20,14289999961853027,11109999656677246,125
1.15729044517052e+18,10,640,120,580,105120,102310,20,200,11109999656677246,14289999961853027
1.1572904473473393e+18,60,530,370,1920,2200,4840,140,00,00,00
1.1572907252535583e+18,10,540,440,1840,9490,9310,20,00,00,00
1.1572909376656712e+18,20,540,570,2830,170,140,00,200,22219999313354492,21049999237060547
1.1572909757667328e+18,10,690,240,1170,4444930,11170,113440,100,11109999656677246,10529999732971191
1.157292476891353e+18,140,220,60,310,3170,620,220,00,00,00
1.1572925203399555e+18,20,530,180,770,1320,2330,10,00,00,00
1.157292614930043e+18,60,570,330,1560,4800,3610,440,00,00,00
1.1572926352263537e+18,130,220,170,760,00,190,00,00,00,00
1.1572931686998712e+18,100,420,120,660,370,00,00,4286000061035156,3333000183105469,375
1.15729408105327e+18,20,600,500,2060,80,200,00,100,11109999656677246,10529999732971191
1.1572947376757391e+18,30,520,120,700,4340,11320,80,00,00,00
1.157294962175877e+18,50,640,380,1990,8900,14220,350,100,11109999656677246,10529999732971191
1.1572956549991875e+18,90,490,140,710,6860,9610,690,250,22219999313354492,23530000686645508
1.1572958377284444e+18,40,50,30,170,24970,34130,230,500,11109999656677246,1818000030517578
1.1572960879772221e+18,210,100,100,610,13020,5690,120,14289999961853027,11109999656677246,125
1.157296493625303e+18,50,600,580,2560,1350,1740,10,100,11109999656677246,10529999732971191
1.1572965347336888e+18,30,520,120,700,680,1030,60,00,00,00
1.1572972860760963e+18,30,640,440,2760,670,10,00,100,11109999656677246,10529999732971191
1.1572997519913042e+18,90,550,110,770,27760,18460,560,11109999656677246,11109999656677246,11109999656677246
1.1573001078821724e+18,130,430,160,770,420,140,40,22219999313354492,22219999313354492,22219999313354492
1.1573001819367014e+18,120,210,90,620,3710,2850,1310,00,00,00
1.157300783517356e+18,10,520,570,2790,191050,189930,150,00,00,00
1.1573011899118019e+18,50,270,110,450,1840,1160,110,00,00,00
1.157301295801389e+18,20,680,120,650,9080,15730,880,14289999961853027,11109999656677246,125
1.1573023298019735e+18,140,420,70,520,1550,6220,120,16670000076293945,11109999656677246,13329999923706055
1.157302533309657e+18,50,550,140,800,557550,2080,20650,00,00,00
1.157303036588544e+18,10,670,470,2550,1190,170,40,00,00,00
1.1573035033557074e+18,50,590,160,730,16960,5210,210,00,00,00
1.1573044816269353e+18,100,520,90,690,330,00,40,125,11109999656677246,11760000228881836
1.157304743187796e+18,420,230,160,930,1350,1900,00,00,00,00
1.1573047808653187e+18,50,650,170,980,17180,15210,1480,00,00,00
1.1573050983867556e+18,70,480,60,330,36900,50010,810,00,00,00
1.1573058072031846e+18,40,580,390,1960,22040,11630,930,100,11109999656677246,10529999732971191
1.1573060513282703e+18,30,600,150,750,213180,1920,4190,16670000076293945,11109999656677246,13329999923706055
1.1573060724090184e+18,250,140,110,440,10590,20420,190,200,11109999656677246,14289999961853027
1.1573065852423741e+18,10,460,440,2120,280,970,00,100,11109999656677246,10529999732971191
1.1573067745017446e+18,30,260,150,820,90,350,00,200,22219999313354492,21049999237060547
1.157307713640108e+18,10,660,330,1230,364280,374410,80,00,00,00
1.1573078549628232e+18,110,460,120,660,9180,2250,1960,2856999969482422,22219999313354492,250
1.1573087857418445e+18,10,640,500,2280,21760,9380,530,00,00,00
1.1573090607581962e+18,10,640,350,2090,30570,34560,250,00,00,00
1.157309403047088e+18,30,590,310,1530,5620,1970,40,100,11109999656677246,10529999732971191
1.1573096099183575e+18,100,430,410,1880,790,1690,10,100,11109999656677246,10529999732971191
1.157310075251417e+18,280,210,80,330,3090,510,20,00,00,00
1.157310115189424e+18,420,140,500,2410,1020,3840,00,100,11109999656677246,10529999732971191
1.1573104559642092e+18,30,380,220,1090,1130,4390,30,00,00,00
1.1573104608547715e+18,60,620,130,730,442720,19150,2750,00,00,00
1.1573107864459592e+18,80,470,410,1990,30570,34560,250,00,00,00
1.157311235446018e+18,50,590,160,730,2640,8850,10,00,00,00
1.1573114058063135e+18,130,430,160,770,150,400,00,22219999313354492,22219999313354492,22219999313354492
1.157312885929812e+18,120,210,90,620,1048200,51320,41920,00,00,00
1.1573128898852739e+18,70,500,120,780,1000,3770,80,100,11109999656677246,10529999732971191
1.1573131470379786e+18,20,640,120,770,7240,15080,610,00,00,00
1.157313549888348e+18,10,570,150,670,2281590,30590,102510,00,00,00
1.1573144449905907e+18,110,460,120,530,1240,5820,00,00,00,00
1.1573144939337318e+18,30,580,180,700,840,4960,20,00,00,00
1.1573148986798735e+18,140,390,130,790,15960,31440,200,100,11109999656677246,10529999732971191
1.1573160880628654e+18,50,590,160,730,13440,3290,110,00,00,00
1.15731614842325e+18,100,530,400,2030,490,580,10,00,00,00
1.1573169080872018e+18,80,520,410,2190,5010,5130,50,100,11109999656677246,10529999732971191
1.1573178001149993e+18,10,660,210,1240,8090,2320,1960,00,00,00
1.1573183326154465e+18,130,430,160,770,12070,10100,580,22219999313354492,22219999313354492,22219999313354492
1.157318671536013e+18,50,560,80,650,456070,6680,27980,00,00,00
1.1573189064087795e+18,10,660,210,1240,54830,26570,2140,00,00,00
1.1573201498773176e+18,40,620,180,1050,1241870,3450,46370,00,00,00
1.1573223387713618e+18,10,660,210,1240,35480,47230,2850,00,00,00
1.157322766091092e+18,50,680,310,1520,65040,70450,10,100,11109999656677246,10529999732971191
1.157322809015767e+18,70,510,100,650,21340,26530,570,125,11109999656677246,11760000228881836
1.157323208132948e+18,50,560,80,650,5080,34260,60,00,00,00
1.1573255025725645e+18,10,560,260,1460,114350,100450,300,100,11109999656677246,10529999732971191
1.1573256312664433e+18,00,360,540,2220,114350,100450,300,00,00,00
1.1573259853244416e+18,160,390,130,800,30,20,00,100,11109999656677246,10529999732971191
1.15732615680435e+18,40,580,260,1350,114350,100450,300,200,22219999313354492,21049999237060547
1.157326271040426e+18,140,250,230,1390,114350,100450,300,00,00,00
1.157326614432141e+18,40,580,150,750,7900,12550,20,00,00,00
1.1573287919345539e+18,120,210,90,620,870,1540,50,00,00,00
1.1573288048403784e+18,160,390,130,800,30,20,00,100,11109999656677246,10529999732971191
1.1573293493196431e+18,60,550,540,2570,2470,7980,10,00,00,00
1.1573296739714703e+18,60,540,100,590,3850,16590,470,00,00,00
1.1573298776133673e+18,70,510,100,650,13190,23200,940,125,11109999656677246,11760000228881836
1.1573302459152056e+18,180,70,90,520,23480,44720,260,00,00,00
1.1573304395284887e+18,20,680,280,1270,3650,7890,30,00,00,00
1.1573320133527716e+18,110,530,90,530,15920,5230,940,00,00,00
1.157332621208068e+18,00,370,470,2340,10160,15820,120,100,11109999656677246,10529999732971191
1.1573337853121864e+18,70,570,110,440,90,210,00,00,00,00
1.1573338947037798e+18,10,620,390,1960,40,00,10,00,00,00
1.157335058564485e+18,50,550,130,870,4740,1770,70,100,11109999656677246,10529999732971191
1.1573351197677036e+18,30,650,80,570,1450,310,10,14289999961853027,11109999656677246,125
1.157335243684139e+18,10,680,330,1080,1950,14760,90,100,11109999656677246,10529999732971191
1.1573355021582743e+18,20,580,300,1110,1240460,1031760,7230,00,00,00
1.1573365455457687e+18,10,710,240,1130,54180,00,2140,00,00,00
1.1573370559549847e+18,90,570,550,2480,5720,6620,100,00,00,00
1.15733751341491e+18,10,520,300,1310,53010,33770,2630,00,00,00
1.1573378734749204e+18,70,560,120,570,2010,5610,10,00,00,00
1.1573396622744863e+18,10,670,320,1590,213410,160,750,100,11109999656677246,10529999732971191
1.1573398156893512e+18,160,390,130,800,7900,12550,20,100,11109999656677246,10529999732971191
1.157339923437052e+18,20,600,90,560,73510,41060,2400,3333000183105469,22219999313354492,26670000076293945
1.157339973537935e+18,30,260,150,820,5700,9480,250,200,22219999313354492,21049999237060547
1.1573403027570975e+18,120,210,90,620,6400,14290,130,00,00,00
1.1573407454995784e+18,20,630,320,1930,1010,2610,10,00,00,00
1.1573410603241062e+18,30,600,170,850,30,20,00,00,00,00
1.1573412472178647e+18,10,740,290,1290,6220,1710,90,100,11109999656677246,10529999732971191
1.1573418881998152e+18,10,640,210,1040,10440,6880,230,11109999656677246,11109999656677246,11109999656677246
1.1573421940738212e+18,80,130,90,590,6210,90,150,2856999969482422,22219999313354492,250
1.1573430901743206e+18,30,660,280,1330,650,1270,50,00,00,00
1.157343322140303e+18,80,590,170,970,7200,7160,160,00,00,00
1.1573434904283628e+18,180,70,80,510,1180,2470,400,00,00,00
1.1573449844477583e+18,30,650,80,570,21000,33420,2240,14289999961853027,11109999656677246,125
1.1573453286279782e+18,70,250,220,1050,277260,208850,3980,200,22219999313354492,21049999237060547
1.1573459811442893e+18,30,630,220,1180,45260,46110,110,100,11109999656677246,10529999732971191
1.1573463018911089e+18,10,600,460,2530,33640,17230,2300,200,22219999313354492,21049999237060547
1.1573464214583296e+18,10,690,240,1170,114553457,57020,844800,100,11109999656677246,10529999732971191
1.1573464818898616e+18,90,210,410,1590,330,2370,00,00,00,00
1.157346595563868e+18,30,650,80,570,309920,16500,7540,14289999961853027,11109999656677246,125
1.157347948201517e+18,120,210,240,1430,10,30,00,00,00,00
1.1573489659453683e+18,50,550,130,870,41540,46180,6240,100,11109999656677246,10529999732971191
1.1573489795811164e+18,50,550,130,870,20160,47760,3770,100,11109999656677246,10529999732971191
1.1573489987574374e+18,50,550,130,870,9760,42240,1140,100,11109999656677246,10529999732971191
1.1573490155975311e+18,50,550,130,870,10000,44370,590,100,11109999656677246,10529999732971191
1.1573490301811876e+18,50,550,130,870,9310,21700,2340,100,11109999656677246,10529999732971191
1.157349044995416e+18,50,550,130,870,13380,44190,1320,100,11109999656677246,10529999732971191
1.1573490584507433e+18,50,550,130,870,570,3630,40,100,11109999656677246,10529999732971191
1.157349072841445e+18,50,550,130,870,90,2310,10,100,11109999656677246,10529999732971191
1.15734935151505e+18,100,380,210,1030,277260,208850,3980,00,00,00
1.1573493626762404e+18,50,550,130,870,330,00,40,100,11109999656677246,10529999732971191
1.1573496169894175e+18,440,90,340,1750,111520,105720,180,100,11109999656677246,10529999732971191
1.1573498467071345e+18,10,520,500,2150,00,00,00,00,00,00
1.1573498507673843e+18,220,300,140,650,88950,9580,2610,00,00,00
1.1573499993797714e+18,50,590,160,730,9930,2490,90,00,00,00
1.157350415421313e+18,30,520,120,700,00,00,00,00,00,00
1.1573508665437143e+18,120,220,140,750,280,420,40,00,00,00
1.157351319952339e+18,10,660,210,1240,35480,47230,2850,00,00,00
1.1573520408104632e+18,110,460,120,660,12730,5280,380,2856999969482422,22219999313354492,250
1.1573525571168952e+18,30,630,350,1930,1930,7380,10,00,00,00
1.157352909002162e+18,30,650,80,570,10470,7110,120,14289999961853027,11109999656677246,125
1.1573532913968579e+18,10,620,490,2480,16630,23360,10,100,11109999656677246,10529999732971191
1.1573539758234255e+18,60,600,170,770,177730,163380,1860,00,00,00
1.1573544809056748e+18,10,720,270,1400,126480,43950,1490,00,00,00
1.1573581682105836e+18,60,450,110,560,1290,6090,10,00,00,00
1.157359815695503e+18,50,630,500,2310,12070,38490,70,00,00,00
1.1573607391344435e+18,10,480,440,1930,2350,1190,10,100,11109999656677246,10529999732971191
1.157362143039148e+18,20,440,370,2240,824670,31420,26190,200,22219999313354492,21049999237060547
1.1573630386951086e+18,30,650,80,570,1400,2230,10,14289999961853027,11109999656677246,125
1.1573634526308803e+18,870,20,190,930,59960,51990,140,00,00,00
1.1573644584418918e+18,40,600,250,1080,19030,1470,100,00,00,00
1.1573659912041185e+18,80,580,140,830,1620,1440,20,14289999961853027,11109999656677246,125
1.157366162675708e+18,10,660,400,2140,2570,8410,30,200,22219999313354492,21049999237060547
1.1573673664786964e+18,40,530,290,1620,10430,19460,330,100,11109999656677246,10529999732971191
1.157368558046896e+18,30,600,180,920,930,590,70,00,00,00
1.1573712792693473e+18,60,620,130,730,22670,6940,1040,00,00,00
1.1573718619085043e+18,30,520,120,700,70,890,00,00,00,00
1.157372998640386e+18,70,520,430,2030,19670,3400,210,00,00,00
1.1573742606687683e+18,10,540,120,620,1890250,42070,41590,16670000076293945,11109999656677246,13329999923706055
1.1573748902547005e+18,190,490,510,1930,26180,49980,460,00,00,00
1.1573764445715374e+18,00,500,320,2020,215080,19620,10570,100,11109999656677246,10529999732971191
1.1573768043547402e+18,140,480,290,1710,7456990,12310,60460,100,11109999656677246,10529999732971191
1.1573775670428099e+18,60,590,170,900,5390,9810,260,100,11109999656677246,10529999732971191
1.157379614827778e+18,290,410,240,1220,152020,151160,760,00,00,00
1.1573799382212198e+18,60,450,110,560,480,2560,10,00,00,00
1.1573800452429005e+18,170,470,210,1150,370,00,10,100,11109999656677246,10529999732971191
1.157381208109486e+18,100,70,160,560,3300,2310,100,00,00,00
1.1573813648633856e+18,20,590,560,2620,1710,1610,560,00,00,00
1.157381760658944e+18,10,650,330,1480,340,2510,10,00,00,00
1.1573820556776855e+18,340,270,130,580,708470,8560,3720,11109999656677246,11109999656677246,11109999656677246
1.1573835186805064e+18,10,30,400,1850,6780,6620,230,100,11109999656677246,10529999732971191
1.1573841740320973e+18,00,420,530,2790,3685320,2980,39040,100,11109999656677246,10529999732971191
1.157384274628227e+18,110,460,120,660,660,460,30,2856999969482422,22219999313354492,250
1.1573843299301704e+18,110,460,120,660,4640,1690,2930,2856999969482422,22219999313354492,250
1.1573873901489152e+18,100,70,110,770,1600,160,20,125,11109999656677246,11760000228881836
1.157387436932182e+18,60,100,170,710,2320,2190,100,00,00,00
1.1573888830442496e+18,60,450,110,560,8840,1920,410,00,00,00
1.1573900713113764e+18,120,210,90,620,145470,154400,290,00,00,00
1.1573910280280963e+18,70,510,100,650,2370,14050,190,125,11109999656677246,11760000228881836
1.1573913881511117e+18,60,590,210,1010,720,2120,20,11109999656677246,11109999656677246,11109999656677246
1.1573920779463311e+18,30,520,120,700,1500,3430,80,00,00,00
1.1573925423898499e+18,110,460,120,660,25770,13170,170,2856999969482422,22219999313354492,250
1.1573932183859814e+18,10,690,240,910,28990,42700,480,100,11109999656677246,10529999732971191
1.1573933097840067e+18,70,510,100,650,370,1610,40,125,11109999656677246,11760000228881836
1.1573938902295716e+18,30,260,150,820,700,750,00,200,22219999313354492,21049999237060547
1.1573965634021335e+18,240,80,110,290,800,3080,00,00,00,00
1.1573967097623142e+18,40,290,250,1320,6670,26600,00,100,11109999656677246,10529999732971191
1.1573967198243308e+18,80,520,150,820,3150,13450,90,00,00,00
1.157398686793687e+18,30,370,280,1250,13360,14980,20,00,00,00
1.1573990518700974e+18,50,490,170,860,21410,7700,270,22219999313354492,22219999313354492,22219999313354492
1.1573994543888957e+18,110,380,140,860,14260,17590,320,125,11109999656677246,11760000228881836
1.1574005692432425e+18,210,330,560,2490,7840,20390,100,100,11109999656677246,10529999732971191
1.1574006152130642e+18,10,690,240,910,4350,6620,30,100,11109999656677246,10529999732971191
