eventID,postID,postPriority,num,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10
nepalEarthquake2015S3,592910450406387713,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592910506840694787,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592910521017442305,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592910852153548802,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592910980847382529,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592911024656879616,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592911550316474370,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592911784954175488,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592911970791206912,2.5,1,19.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592912038877331456,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592912258969300993,2.5,3,15.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592912357833093120,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592912357908750336,2.5,2,1.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592912437260722178,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592912566105419776,2.5,2,7.0,10.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592912897132498944,7.5,4,11.0,10.0,4.0,17.0,0,0,0,0,0,0
nepalEarthquake2015S3,592912928606650368,7.5,4,24.0,15.0,10.0,17.0,0,0,0,0,0,0
nepalEarthquake2015S3,592913006951956481,2.5,0,0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592913322737012736,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592913370891886592,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592913543420252160,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592913809372684288,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592913816528130049,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592913836228878336,2.5,1,19.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592914207852601345,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592914229214072832,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592914271870267392,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592914489500180480,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592914537856172032,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592914609146695680,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592914665350549504,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592914855323181057,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592914886172102656,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592914923279253505,2.5,3,15.0,10.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592915088367038465,2.5,3,23.0,10.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592915213495758848,5.0,1,17.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592915476788826114,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592915556589776897,5.0,2,15.0,10.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592915634318548992,7.5,4,22.0,7.0,10.0,17.0,0,0,0,0,0,0
nepalEarthquake2015S3,592915665222180865,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592915668376363008,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592915719550939136,5.0,2,22.0,10.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592915883263070208,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592915972937424896,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592915995498516480,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592916073084624897,2.5,1,19.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592916100972613632,2.5,1,19.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592916101052268544,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592916110774788096,5.0,2,10.0,17.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592916139774124032,2.5,1,19.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592916182144974848,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592916186247122944,7.5,4,15.0,18.0,10.0,17.0,0,0,0,0,0,0
nepalEarthquake2015S3,592916737336573952,7.5,3,15.0,10.0,17.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592916738968330240,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592916883608711169,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592916986428051458,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592917080565018625,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592917166703292416,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592917243903619073,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592917298396188672,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592917313072029696,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592917444408147968,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592917494207094784,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592917649325051904,2.5,3,10.0,1.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592917740207280129,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592917877314846720,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592917928053440512,2.5,1,19.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592917943509524480,7.5,4,25.0,15.0,10.0,17.0,0,0,0,0,0,0
nepalEarthquake2015S3,592918099394834432,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592918165258047488,5.0,2,5.0,10.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592918200276267008,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592918264424046592,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592918435350228992,2.5,1,19.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592918740729225216,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592919033084674048,2.5,4,15.0,10.0,21.0,12.0,0,0,0,0,0,0
nepalEarthquake2015S3,592919044291891201,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592919131302690816,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592919175749767168,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592919242103623681,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592919305362124800,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592919432562921472,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592919456105496577,2.5,2,5.0,10.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592919486849622017,2.5,1,19.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592919520727146496,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592919978728419328,7.5,2,22.0,17.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592920337676771328,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592920704015847424,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592920890007949312,2.5,2,5.0,10.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592920913693147136,2.5,1,19.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592921025916055552,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592921154018377728,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592921228593213440,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592921396415733761,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592921563843944449,5.0,2,5.0,10.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592921628213964800,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592921682970415104,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592921709604286464,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592922175679635456,2.5,3,15.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592922220197871616,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592922242473926656,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592922618573004801,5.0,2,5.0,17.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592922931614842881,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592923265162735617,2.5,3,15.0,10.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592923349791088640,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592923464606023680,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592923531765096448,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592923610995527680,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592923612459315200,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592923769741582337,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592923775517208577,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592923799441387520,2.5,3,10.0,1.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592923929565618176,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592924092669497345,5.0,3,15.0,10.0,21.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592924489459044352,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592924959409872896,7.5,3,9.0,10.0,17.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592925438160211969,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592925817820356608,2.5,2,15.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592926583029166080,2.5,0,0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592926615425961984,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592926704261320704,7.5,3,7.0,10.0,17.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592927365925183488,2.5,2,21.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592927984035717120,2.5,3,5.0,10.0,19.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592928318888026112,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592928629778067456,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592928944501821441,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592929001565528064,2.5,1,19.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592929082809057280,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592929201621053440,2.5,4,15.0,10.0,21.0,12.0,0,0,0,0,0,0
nepalEarthquake2015S3,592929349273309184,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592929481247031296,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592929715184349184,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592930003022696449,2.5,1,12.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592930045590511616,2.5,1,19.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592930954768953344,2.5,2,10.0,12.0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592931116337602560,2.5,1,19.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592931557175906304,7.5,3,11.0,10.0,17.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592931670875078657,5.0,1,1.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592931892304814080,5.0,3,11.0,10.0,17.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592931984772575232,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592932594402070528,2.5,3,15.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592933027912683520,2.5,3,10.0,21.0,12.0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592933188340568064,5.0,1,17.0,0,0,0,0,0,0,0,0,0
nepalEarthquake2015S3,592933196574138368,5.0,2,11.0,17.0,0,0,0,0,0,0,0,0
parisAttacks2015,665131812188876800,7.5,1,7.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665151535781773314,5.0,2,10.0,17.0,0,0,0,0,0,0,0,0
parisAttacks2015,665178874028802048,2.5,1,7.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665180504170364928,2.5,3,15.0,10.0,17.0,0,0,0,0,0,0,0
parisAttacks2015,665213888431042560,2.5,3,15.0,7.0,10.0,0,0,0,0,0,0,0
parisAttacks2015,665274995430572033,7.5,2,8.0,10.0,0,0,0,0,0,0,0,0
parisAttacks2015,665275956148510721,7.5,3,23.0,6.0,10.0,0,0,0,0,0,0,0
parisAttacks2015,665276400241389570,2.5,1,23.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665278715530735622,10.0,4,23.0,6.0,10.0,17.0,0,0,0,0,0,0
parisAttacks2015,665278805955780608,5.0,2,23.0,6.0,0,0,0,0,0,0,0,0
parisAttacks2015,665278808161951744,2.5,2,23.0,10.0,0,0,0,0,0,0,0,0
parisAttacks2015,665279363621986304,2.5,3,23.0,10.0,17.0,0,0,0,0,0,0,0
parisAttacks2015,665279501799022592,5.0,4,23.0,15.0,10.0,17.0,0,0,0,0,0,0
parisAttacks2015,665280056449761280,7.5,4,23.0,15.0,10.0,17.0,0,0,0,0,0,0
parisAttacks2015,665280357240053760,10.0,3,23.0,10.0,17.0,0,0,0,0,0,0,0
parisAttacks2015,665280901161570305,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665280921868836865,5.0,3,8.0,15.0,10.0,0,0,0,0,0,0,0
parisAttacks2015,665281019231248384,5.0,4,23.0,15.0,10.0,17.0,0,0,0,0,0,0
parisAttacks2015,665281045672103942,5.0,3,23.0,6.0,17.0,0,0,0,0,0,0,0
parisAttacks2015,665281146603888640,10.0,4,23.0,6.0,10.0,17.0,0,0,0,0,0,0
parisAttacks2015,665281151066644480,7.5,3,6.0,10.0,17.0,0,0,0,0,0,0,0
parisAttacks2015,665281931588837376,2.5,3,23.0,6.0,10.0,0,0,0,0,0,0,0
parisAttacks2015,665282109511086080,10.0,3,23.0,6.0,17.0,0,0,0,0,0,0,0
parisAttacks2015,665282490387460096,2.5,2,7.0,10.0,0,0,0,0,0,0,0,0
parisAttacks2015,665282558394015744,2.5,3,23.0,6.0,10.0,0,0,0,0,0,0,0
parisAttacks2015,665283079586627584,7.5,3,23.0,6.0,17.0,0,0,0,0,0,0,0
parisAttacks2015,665283117662490624,10.0,4,23.0,6.0,10.0,17.0,0,0,0,0,0,0
parisAttacks2015,665283119717736449,2.5,2,23.0,6.0,0,0,0,0,0,0,0,0
parisAttacks2015,665283564695633925,7.5,2,6.0,17.0,0,0,0,0,0,0,0,0
parisAttacks2015,665283751757369345,10.0,4,6.0,7.0,10.0,17.0,0,0,0,0,0,0
parisAttacks2015,665284063901696002,10.0,5,23.0,6.0,7.0,18.0,10.0,0,0,0,0,0
parisAttacks2015,665284742686773248,10.0,3,10.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665284743156637696,10.0,2,17.0,16.0,0,0,0,0,0,0,0,0
parisAttacks2015,665284820256366592,10.0,3,10.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665284823833964544,10.0,3,10.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665284828405891072,10.0,3,10.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665284979178491904,7.5,3,10.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665285411862913028,10.0,3,8.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665285502245801984,5.0,3,10.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665285661612572672,10.0,3,10.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665285769075007488,10.0,2,23.0,16.0,0,0,0,0,0,0,0,0
parisAttacks2015,665285884560998401,10.0,3,23.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665286382458400768,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665286449542000640,7.5,4,23.0,10.0,17.0,16.0,0,0,0,0,0,0
parisAttacks2015,665286660330950656,2.5,3,23.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665286713720348672,5.0,3,23.0,6.0,17.0,0,0,0,0,0,0,0
parisAttacks2015,665286788416724992,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665287252923318276,5.0,3,23.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665287322657648640,2.5,2,23.0,16.0,0,0,0,0,0,0,0,0
parisAttacks2015,665287514165485568,2.5,2,23.0,16.0,0,0,0,0,0,0,0,0
parisAttacks2015,665287702300897280,7.5,3,23.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665287733032562688,7.5,3,15.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665287752892706816,10.0,4,15.0,10.0,17.0,16.0,0,0,0,0,0,0
parisAttacks2015,665288025493082112,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665288031436312576,10.0,3,10.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665288345656926208,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665288532752207873,7.5,4,23.0,10.0,17.0,16.0,0,0,0,0,0,0
parisAttacks2015,665288543955218432,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665288745956995072,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665288749119643648,7.5,3,10.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665288776374185984,10.0,4,15.0,10.0,17.0,16.0,0,0,0,0,0,0
parisAttacks2015,665288805369298944,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665288968175398913,2.5,2,23.0,16.0,0,0,0,0,0,0,0,0
parisAttacks2015,665289201131364353,7.5,3,23.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665289239412744193,2.5,2,23.0,16.0,0,0,0,0,0,0,0,0
parisAttacks2015,665289276574314496,5.0,3,23.0,15.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665289581516996612,7.5,5,23.0,15.0,10.0,17.0,16.0,0,0,0,0,0
parisAttacks2015,665289672273326081,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665289673460199425,2.5,4,15.0,10.0,17.0,16.0,0,0,0,0,0,0
parisAttacks2015,665289719811596288,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665289739889745921,10.0,3,8.0,10.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665289883683069952,10.0,3,8.0,10.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665289991984160768,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665289992424595456,2.5,3,8.0,23.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665290081503195136,5.0,4,8.0,15.0,10.0,16.0,0,0,0,0,0,0
parisAttacks2015,665290094052552704,2.5,2,7.0,4.0,0,0,0,0,0,0,0,0
parisAttacks2015,665290153049501696,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665290157457670144,5.0,3,23.0,10.0,17.0,0,0,0,0,0,0,0
parisAttacks2015,665290161173848064,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665290210788442113,7.5,5,23.0,7.0,10.0,17.0,16.0,0,0,0,0,0
parisAttacks2015,665290297820057600,10.0,5,23.0,7.0,10.0,17.0,16.0,0,0,0,0,0
parisAttacks2015,665290459359653888,10.0,4,23.0,15.0,10.0,16.0,0,0,0,0,0,0
parisAttacks2015,665290631930060800,2.5,3,23.0,7.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665290860783902721,5.0,4,23.0,15.0,7.0,16.0,0,0,0,0,0,0
parisAttacks2015,665291047728205826,7.5,5,23.0,7.0,10.0,17.0,16.0,0,0,0,0,0
parisAttacks2015,665291079780929537,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665291241366548480,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665291427216277504,7.5,2,8.0,16.0,0,0,0,0,0,0,0,0
parisAttacks2015,665291632607105024,2.5,3,23.0,7.0,10.0,0,0,0,0,0,0,0
parisAttacks2015,665291700357738496,2.5,3,23.0,7.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665291733639524352,2.5,3,23.0,15.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665291764576600064,10.0,5,8.0,15.0,7.0,10.0,16.0,0,0,0,0,0
parisAttacks2015,665291841982590976,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665292176952320008,5.0,4,23.0,7.0,17.0,16.0,0,0,0,0,0,0
parisAttacks2015,665292187018600448,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665292516351168512,2.5,3,23.0,7.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665292604246917122,2.5,3,23.0,7.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665292622152486912,5.0,4,23.0,7.0,17.0,16.0,0,0,0,0,0,0
parisAttacks2015,665292682944782340,10.0,3,8.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665292836493914112,10.0,3,8.0,15.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665292836829593600,2.5,2,23.0,16.0,0,0,0,0,0,0,0,0
parisAttacks2015,665292915426635776,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665292946267176960,7.5,5,23.0,7.0,10.0,17.0,16.0,0,0,0,0,0
parisAttacks2015,665292964982321153,5.0,4,23.0,10.0,17.0,16.0,0,0,0,0,0,0
parisAttacks2015,665292965846384640,2.5,3,23.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665293338526937088,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665293339407867907,5.0,5,8.0,15.0,10.0,17.0,16.0,0,0,0,0,0
parisAttacks2015,665293580609699840,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665293590734745600,5.0,2,4.0,16.0,0,0,0,0,0,0,0,0
parisAttacks2015,665293617800552448,5.0,4,23.0,15.0,7.0,17.0,0,0,0,0,0,0
parisAttacks2015,665293682439008256,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665293754647998464,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665293786956754944,7.5,4,8.0,15.0,17.0,16.0,0,0,0,0,0,0
parisAttacks2015,665293795706040320,5.0,4,23.0,15.0,17.0,16.0,0,0,0,0,0,0
parisAttacks2015,665293817046818816,2.5,1,4.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665293817919221760,2.5,3,23.0,7.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665293909166190592,7.5,4,23.0,15.0,7.0,16.0,0,0,0,0,0,0
parisAttacks2015,665293932658606081,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665294094059642880,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665294150003130369,2.5,1,4.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665294169443840000,7.5,2,8.0,16.0,0,0,0,0,0,0,0,0
parisAttacks2015,665294290873135104,5.0,3,7.0,17.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665294674672750592,2.5,2,23.0,16.0,0,0,0,0,0,0,0,0
parisAttacks2015,665294728909488128,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665294779186442240,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665294802846511105,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665295086566154240,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665295224982208512,7.5,3,23.0,7.0,16.0,0,0,0,0,0,0,0
parisAttacks2015,665295293131436032,5.0,4,23.0,7.0,17.0,16.0,0,0,0,0,0,0
parisAttacks2015,665295461893337088,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665295473083830272,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665295609327407104,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665295884712734721,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665295886994399232,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665295916547620868,2.5,2,23.0,16.0,0,0,0,0,0,0,0,0
parisAttacks2015,665295917868806144,2.5,1,22.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665296114065641475,2.5,2,7.0,4.0,0,0,0,0,0,0,0,0
parisAttacks2015,665296193023557632,2.5,2,8.0,4.0,0,0,0,0,0,0,0,0
parisAttacks2015,665296234907869184,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665296273080233984,5.0,1,4.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665296465548460036,7.5,4,23.0,7.0,10.0,16.0,0,0,0,0,0,0
parisAttacks2015,665296472813019136,2.5,1,12.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665296524717522944,2.5,1,4.0,0,0,0,0,0,0,0,0,0
parisAttacks2015,665296644913541122,10.0,3,23.0,17.0,16.0,0,0,0,0,0,0,0
